ora2pg2  | INFO: CONFIG_LOCATION variable detected: 'config/ora2pg.conf'
ora2pg2  | [2022-07-12 07:15:04] Parsing function pls_reajuste_individual_pck.liberar_reajuste...
ora2pg2  | [2022-07-12 07:15:18] 	Dumping to one file per function: /project/sources/packages/pls_reajuste_individual_pck/liberar_reajuste_package.sql
ora2pg2  | [2022-07-12 07:15:18] Parsing function pls_reajuste_individual_pck.desfazer_aplicacao_reajuste...
ora2pg2  | [2022-07-12 07:15:38] 	Dumping to one file per function: /project/sources/packages/pls_reajuste_individual_pck/desfazer_aplicacao_reajuste_package.sql
ora2pg2  | [2022-07-12 07:15:38] Looking global declaration in package pls_reajuste_pck...
ora2pg2  | [2022-07-12 07:15:38] Dumping package pls_reajuste_pck...
ora2pg2  | [2022-07-12 07:15:40] Creating directory package: /project/sources/packages/pls_reajuste_pck
ora2pg2  | [2022-07-12 07:15:41] Parsing function pls_reajuste_pck.carregar_filtros_lote...
ora2pg2  | [2022-07-12 07:15:44] 	Dumping to one file per function: /project/sources/packages/pls_reajuste_pck/carregar_filtros_lote_package.sql
ora2pg2  | [2022-07-12 07:15:44] Parsing function pls_reajuste_pck.iniciar_geracao...
ora2pg2  | [2022-07-12 07:15:44] 	Dumping to one file per function: /project/sources/packages/pls_reajuste_pck/iniciar_geracao_package.sql
ora2pg2  | [2022-07-12 07:15:44] Parsing function pls_reajuste_pck.obter_quantidade_vidas_interc...
ora2pg2  | [2022-07-12 07:15:51] 	Dumping to one file per function: /project/sources/packages/pls_reajuste_pck/obter_quantidade_vidas_interc_package.sql
ora2pg2  | [2022-07-12 07:15:51] Parsing function pls_reajuste_pck.limpar_vetor_tabela_consist...
ora2pg2  | [2022-07-12 07:15:52] 	Dumping to one file per function: /project/sources/packages/pls_reajuste_pck/limpar_vetor_tabela_consist_package.sql
ora2pg2  | [2022-07-12 07:15:52] Parsing function pls_reajuste_pck.inserir_incosistencia...
ora2pg2  | [2022-07-12 07:15:55] 	Dumping to one file per function: /project/sources/packages/pls_reajuste_pck/inserir_incosistencia_package.sql
ora2pg2  | [2022-07-12 07:15:55] Parsing function pls_reajuste_pck.limpar_vetor_coparticipacao...
ora2pg2  | [2022-07-12 07:15:56] 	Dumping to one file per function: /project/sources/packages/pls_reajuste_pck/limpar_vetor_coparticipacao_package.sql
ora2pg2  | [2022-07-12 07:15:56] Parsing function pls_reajuste_pck.inserir_lote_reaj_copartic...
ora2pg2  | [2022-07-12 07:16:01] 	Dumping to one file per function: /project/sources/packages/pls_reajuste_pck/inserir_lote_reaj_copartic_package.sql
ora2pg2  | [2022-07-12 07:16:01] Parsing function pls_reajuste_pck.limpar_vetor_reaj_copartic...
ora2pg2  | [2022-07-12 07:16:03] 	Dumping to one file per function: /project/sources/packages/pls_reajuste_pck/limpar_vetor_reaj_copartic_package.sql
ora2pg2  | [2022-07-12 07:16:03] Parsing function pls_reajuste_pck.inserir_reajuste_copartic...
ora2pg2  | [2022-07-12 07:16:08] 	Dumping to one file per function: /project/sources/packages/pls_reajuste_pck/inserir_reajuste_copartic_package.sql
ora2pg2  | [2022-07-12 07:16:08] Parsing function pls_reajuste_pck.limpar_vetor_lote_inscricao...
ora2pg2  | [2022-07-12 07:16:09] 	Dumping to one file per function: /project/sources/packages/pls_reajuste_pck/limpar_vetor_lote_inscricao_package.sql
ora2pg2  | [2022-07-12 07:16:09] Parsing function pls_reajuste_pck.inserir_lote_reaj_tx_insc...
ora2pg2  | [2022-07-12 07:16:14] 	Dumping to one file per function: /project/sources/packages/pls_reajuste_pck/inserir_lote_reaj_tx_insc_package.sql
ora2pg2  | [2022-07-12 07:16:14] Parsing function pls_reajuste_pck.limpar_vetor_tx_inscricao...
ora2pg2  | [2022-07-12 07:16:15] 	Dumping to one file per function: /project/sources/packages/pls_reajuste_pck/limpar_vetor_tx_inscricao_package.sql
ora2pg2  | [2022-07-12 07:16:15] Parsing function pls_reajuste_pck.inserir_reajuste_tx_inscricao...
ora2pg2  | [2022-07-12 07:16:19] 	Dumping to one file per function: /project/sources/packages/pls_reajuste_pck/inserir_reajuste_tx_inscricao_package.sql
ora2pg2  | [2022-07-12 07:16:19] Parsing function pls_reajuste_pck.limpar_vetor_lote_via_adic...
ora2pg2  | [2022-07-12 07:16:20] 	Dumping to one file per function: /project/sources/packages/pls_reajuste_pck/limpar_vetor_lote_via_adic_package.sql
ora2pg2  | [2022-07-12 07:16:20] Parsing function pls_reajuste_pck.inserir_lote_reaj_via_adic...
ora2pg2  | [2022-07-12 07:16:25] 	Dumping to one file per function: /project/sources/packages/pls_reajuste_pck/inserir_lote_reaj_via_adic_package.sql
ora2pg2  | [2022-07-12 07:16:25] Parsing function pls_reajuste_pck.limpar_vetor_via_adicional...
ora2pg2  | [2022-07-12 07:16:26] 	Dumping to one file per function: /project/sources/packages/pls_reajuste_pck/limpar_vetor_via_adicional_package.sql
ora2pg2  | [2022-07-12 07:16:26] Parsing function pls_reajuste_pck.inserir_reajuste_via_adicional...
ora2pg2  | [2022-07-12 07:16:30] 	Dumping to one file per function: /project/sources/packages/pls_reajuste_pck/inserir_reajuste_via_adicional_package.sql
ora2pg2  | [2022-07-12 07:16:30] Parsing function pls_reajuste_pck.limpar_vetor_pos_estabelecido...
ora2pg2  | [2022-07-12 07:16:30] 	Dumping to one file per function: /project/sources/packages/pls_reajuste_pck/limpar_vetor_pos_estabelecido_package.sql
ora2pg2  | [2022-07-12 07:16:31] Parsing function pls_reajuste_pck.inserir_lote_reaj_pos_estab...
ora2pg2  | [2022-07-12 07:16:34] 	Dumping to one file per function: /project/sources/packages/pls_reajuste_pck/inserir_lote_reaj_pos_estab_package.sql
ora2pg2  | [2022-07-12 07:16:34] Parsing function pls_reajuste_pck.limpar_vetor_pos_estab...
ora2pg2  | [2022-07-12 07:16:35] 	Dumping to one file per function: /project/sources/packages/pls_reajuste_pck/limpar_vetor_pos_estab_package.sql
ora2pg2  | [2022-07-12 07:16:35] Parsing function pls_reajuste_pck.inserir_reajuste_pos_estab...
ora2pg2  | [2022-07-12 07:16:39] 	Dumping to one file per function: /project/sources/packages/pls_reajuste_pck/inserir_reajuste_pos_estab_package.sql
ora2pg2  | [2022-07-12 07:16:39] Parsing function pls_reajuste_pck.limpar_vetor_reaj_preco...
ora2pg2  | [2022-07-12 07:16:40] 	Dumping to one file per function: /project/sources/packages/pls_reajuste_pck/limpar_vetor_reaj_preco_package.sql
ora2pg2  | [2022-07-12 07:16:40] Parsing function pls_reajuste_pck.inserir_reajuste_preco...
ora2pg2  | [2022-07-12 07:16:47] 	Dumping to one file per function: /project/sources/packages/pls_reajuste_pck/inserir_reajuste_preco_package.sql
ora2pg2  | [2022-07-12 07:16:47] Parsing function pls_reajuste_pck.limpar_vetor_att_reaj_tabela...
ora2pg2  | [2022-07-12 07:16:48] 	Dumping to one file per function: /project/sources/packages/pls_reajuste_pck/limpar_vetor_att_reaj_tabela_package.sql
ora2pg2  | [2022-07-12 07:16:48] Parsing function pls_reajuste_pck.atualizar_reajuste_tabela...
ora2pg2  | [2022-07-12 07:16:49] 	Dumping to one file per function: /project/sources/packages/pls_reajuste_pck/atualizar_reajuste_tabela_package.sql
ora2pg2  | [2022-07-12 07:16:49] Parsing function pls_reajuste_pck.limpar_vetor_att_reajustes...
ora2pg2  | [2022-07-12 07:16:50] 	Dumping to one file per function: /project/sources/packages/pls_reajuste_pck/limpar_vetor_att_reajustes_package.sql
ora2pg2  | [2022-07-12 07:16:50] Parsing function pls_reajuste_pck.atualizar_reajustes...
ora2pg2  | [2022-07-12 07:16:54] 	Dumping to one file per function: /project/sources/packages/pls_reajuste_pck/atualizar_reajustes_package.sql
ora2pg2  | [2022-07-12 07:16:54] Parsing function pls_reajuste_pck.limpar_vetor_regra_copart...
ora2pg2  | [2022-07-12 07:16:55] 	Dumping to one file per function: /project/sources/packages/pls_reajuste_pck/limpar_vetor_regra_copart_package.sql
ora2pg2  | [2022-07-12 07:16:55] Parsing function pls_reajuste_pck.limpar_vetor_regra_copartic...
ora2pg2  | [2022-07-12 07:16:56] 	Dumping to one file per function: /project/sources/packages/pls_reajuste_pck/limpar_vetor_regra_copartic_package.sql
ora2pg2  | [2022-07-12 07:16:56] Parsing function pls_reajuste_pck.inserir_regra_copartic...
ora2pg2  | [2022-07-12 07:17:08] 	Dumping to one file per function: /project/sources/packages/pls_reajuste_pck/inserir_regra_copartic_package.sql
ora2pg2  | [2022-07-12 07:17:08] Parsing function pls_reajuste_pck.inserir_regra_aprop_copartic...
ora2pg2  | [2022-07-12 07:17:17] 	Dumping to one file per function: /project/sources/packages/pls_reajuste_pck/inserir_regra_aprop_copartic_package.sql
ora2pg2  | [2022-07-12 07:17:17] Parsing function pls_reajuste_pck.limpar_vetor_regra_inscricao...
ora2pg2  | [2022-07-12 07:17:19] 	Dumping to one file per function: /project/sources/packages/pls_reajuste_pck/limpar_vetor_regra_inscricao_package.sql
ora2pg2  | [2022-07-12 07:17:19] Parsing function pls_reajuste_pck.inserir_regra_inscricao...
ora2pg2  | [2022-07-12 07:17:28] 	Dumping to one file per function: /project/sources/packages/pls_reajuste_pck/inserir_regra_inscricao_package.sql
ora2pg2  | [2022-07-12 07:17:28] Parsing function pls_reajuste_pck.limpar_vetor_att_regra_insc...
ora2pg2  | [2022-07-12 07:17:29] 	Dumping to one file per function: /project/sources/packages/pls_reajuste_pck/limpar_vetor_att_regra_insc_package.sql
ora2pg2  | [2022-07-12 07:17:29] Parsing function pls_reajuste_pck.atualizar_regra_inscricao...
ora2pg2  | [2022-07-12 07:17:32] 	Dumping to one file per function: /project/sources/packages/pls_reajuste_pck/atualizar_regra_inscricao_package.sql
ora2pg2  | [2022-07-12 07:17:32] Parsing function pls_reajuste_pck.aplicar_reajuste_benef...
ora2pg2  | [2022-07-12 07:17:38] 	Dumping to one file per function: /project/sources/packages/pls_reajuste_pck/aplicar_reajuste_benef_package.sql
ora2pg2  | [2022-07-12 07:17:38] Parsing function pls_reajuste_pck.limpar_vetor_seg_preco_origem...
ora2pg2  | [2022-07-12 07:17:39] 	Dumping to one file per function: /project/sources/packages/pls_reajuste_pck/limpar_vetor_seg_preco_origem_package.sql
ora2pg2  | [2022-07-12 07:17:39] Parsing function pls_reajuste_pck.inserir_seg_preco_origem...
ora2pg2  | [2022-07-12 07:17:44] 	Dumping to one file per function: /project/sources/packages/pls_reajuste_pck/inserir_seg_preco_origem_package.sql
ora2pg2  | [2022-07-12 07:17:44] Parsing function pls_reajuste_pck.limpar_vetor_inserir_via_adic...
ora2pg2  | [2022-07-12 07:17:45] 	Dumping to one file per function: /project/sources/packages/pls_reajuste_pck/limpar_vetor_inserir_via_adic_package.sql
ora2pg2  | [2022-07-12 07:17:45] Parsing function pls_reajuste_pck.inserir_regra_via_adicional...
ora2pg2  | [2022-07-12 07:17:51] 	Dumping to one file per function: /project/sources/packages/pls_reajuste_pck/inserir_regra_via_adicional_package.sql
ora2pg2  | [2022-07-12 07:17:51] Parsing function pls_reajuste_pck.limpar_vetor_inserir_pos_estab...
ora2pg2  | [2022-07-12 07:17:52] 	Dumping to one file per function: /project/sources/packages/pls_reajuste_pck/limpar_vetor_inserir_pos_estab_package.sql
ora2pg2  | [2022-07-12 07:17:52] Parsing function pls_reajuste_pck.inserir_regra_pos_estabelecido...
ora2pg2  | [2022-07-12 07:17:59] 	Dumping to one file per function: /project/sources/packages/pls_reajuste_pck/inserir_regra_pos_estabelecido_package.sql
ora2pg2  | [2022-07-12 07:17:59] Looking global declaration in package pls_reaj_cobranca_retro_pck...
ora2pg2  | [2022-07-12 07:17:59] Dumping package pls_reaj_cobranca_retro_pck...
ora2pg2  | [2022-07-12 07:18:02] Creating directory package: /project/sources/packages/pls_reaj_cobranca_retro_pck
ora2pg2  | [2022-07-12 07:18:02] Parsing function pls_reaj_cobranca_retro_pck.verificar_se_gera_cobr_retro...
ora2pg2  | [2022-07-12 07:18:06] 	Dumping to one file per function: /project/sources/packages/pls_reaj_cobranca_retro_pck/verificar_se_gera_cobr_retro_package.sql
ora2pg2  | [2022-07-12 07:18:06] Parsing function pls_reaj_cobranca_retro_pck.insert_lancamentos...
ora2pg2  | [2022-07-12 07:19:00] 	Dumping to one file per function: /project/sources/packages/pls_reaj_cobranca_retro_pck/insert_lancamentos_package.sql
ora2pg2  | [2022-07-12 07:19:00] Parsing function pls_reaj_cobranca_retro_pck.carregar_parametros...
ora2pg2  | [2022-07-12 07:19:02] 	Dumping to one file per function: /project/sources/packages/pls_reaj_cobranca_retro_pck/carregar_parametros_package.sql
ora2pg2  | [2022-07-12 07:19:02] Parsing function pls_reaj_cobranca_retro_pck.gerar_lancamentos_preco_pre...
ora2pg2  | [2022-07-12 07:19:44] 	Dumping to one file per function: /project/sources/packages/pls_reaj_cobranca_retro_pck/gerar_lancamentos_preco_pre_package.sql
ora2pg2  | [2022-07-12 07:19:44] Parsing function pls_reaj_cobranca_retro_pck.gerar_lancamentos_sca...
ora2pg2  | [2022-07-12 07:20:12] 	Dumping to one file per function: /project/sources/packages/pls_reaj_cobranca_retro_pck/gerar_lancamentos_sca_package.sql
ora2pg2  | [2022-07-12 07:20:12] Parsing function pls_reaj_cobranca_retro_pck.gerar_lancamentos...
ora2pg2  | [2022-07-12 07:20:19] 	Dumping to one file per function: /project/sources/packages/pls_reaj_cobranca_retro_pck/gerar_lancamentos_package.sql
ora2pg2  | [2022-07-12 07:20:19] Parsing function pls_reaj_cobranca_retro_pck.gerar_cobranca_coletivo...
ora2pg2  | [2022-07-12 07:20:23] 	Dumping to one file per function: /project/sources/packages/pls_reaj_cobranca_retro_pck/gerar_cobranca_coletivo_package.sql
ora2pg2  | [2022-07-12 07:20:23] Parsing function pls_reaj_cobranca_retro_pck.excluir_lote_cobranca_retro...
ora2pg2  | [2022-07-12 07:20:25] 	Dumping to one file per function: /project/sources/packages/pls_reaj_cobranca_retro_pck/excluir_lote_cobranca_retro_package.sql
ora2pg2  | [2022-07-12 07:20:25] Looking global declaration in package pls_recalcular_copartic_pck...
ora2pg2  | [2022-07-12 07:20:25] Dumping type t_recalc_coparticipacao_row from package description pls_recalcular_copartic_pck...
ora2pg2  | [2022-07-12 07:20:25] Dumping package pls_recalcular_copartic_pck...
ora2pg2  | [2022-07-12 07:20:25] Creating directory package: /project/sources/packages/pls_recalcular_copartic_pck
ora2pg2  | [2022-07-12 07:20:25] Parsing function pls_recalcular_copartic_pck.pls_atualiza_dt_mes_comp...
ora2pg2  | [2022-07-12 07:20:30] 	Dumping to one file per function: /project/sources/packages/pls_recalcular_copartic_pck/pls_atualiza_dt_mes_comp_package.sql
ora2pg2  | [2022-07-12 07:20:30] Parsing function pls_recalcular_copartic_pck.pls_marcar_para_estorno...
ora2pg2  | [2022-07-12 07:20:31] 	Dumping to one file per function: /project/sources/packages/pls_recalcular_copartic_pck/pls_marcar_para_estorno_package.sql
ora2pg2  | [2022-07-12 07:20:31] Parsing function pls_recalcular_copartic_pck.pls_estornar_reg_anteriores...
ora2pg2  | [2022-07-12 07:20:32] 	Dumping to one file per function: /project/sources/packages/pls_recalcular_copartic_pck/pls_estornar_reg_anteriores_package.sql
ora2pg2  | [2022-07-12 07:20:32] Parsing function pls_recalcular_copartic_pck.pls_recalcular_copartic...
ora2pg2  | [2022-07-12 07:20:56] 	Dumping to one file per function: /project/sources/packages/pls_recalcular_copartic_pck/pls_recalcular_copartic_package.sql
ora2pg2  | [2022-07-12 07:20:56] Parsing function pls_recalcular_copartic_pck.pls_desfazer_recalc_copartic...
ora2pg2  | [2022-07-12 07:20:57] 	Dumping to one file per function: /project/sources/packages/pls_recalcular_copartic_pck/pls_desfazer_recalc_copartic_package.sql
ora2pg2  | [2022-07-12 07:20:57] Parsing function pls_recalcular_copartic_pck.pls_recalc_copartic_contas...
ora2pg2  | [2022-07-12 07:21:03] 	Dumping to one file per function: /project/sources/packages/pls_recalcular_copartic_pck/pls_recalc_copartic_contas_package.sql
ora2pg2  | [2022-07-12 07:21:03] Parsing function pls_recalcular_copartic_pck.atualiza_lib_copartic...
ora2pg2  | [2022-07-12 07:21:29] 	Dumping to one file per function: /project/sources/packages/pls_recalcular_copartic_pck/atualiza_lib_copartic_package.sql
ora2pg2  | [2022-07-12 07:21:29] Parsing function pls_recalcular_copartic_pck.inserir_coparticipacoes...
ora2pg2  | [2022-07-12 07:21:35] 	Dumping to one file per function: /project/sources/packages/pls_recalcular_copartic_pck/inserir_coparticipacoes_package.sql
ora2pg2  | [2022-07-12 07:21:35] Looking global declaration in package pls_rec_glosa_emp_pck...
ora2pg2  | [2022-07-12 07:21:35] Dumping package pls_rec_glosa_emp_pck...
ora2pg2  | [2022-07-12 07:21:35] Creating directory package: /project/sources/packages/pls_rec_glosa_emp_pck
ora2pg2  | [2022-07-12 07:21:36] Parsing function pls_rec_glosa_emp_pck.exibe_msg_erro_padrao...
ora2pg2  | [2022-07-12 07:21:37] 	Dumping to one file per function: /project/sources/packages/pls_rec_glosa_emp_pck/exibe_msg_erro_padrao_package.sql
ora2pg2  | [2022-07-12 07:21:37] Parsing function pls_rec_glosa_emp_pck.exibe_msg_erro_gerar_erg...
ora2pg2  | [2022-07-12 07:21:39] 	Dumping to one file per function: /project/sources/packages/pls_rec_glosa_emp_pck/exibe_msg_erro_gerar_erg_package.sql
ora2pg2  | [2022-07-12 07:21:39] Parsing function pls_rec_glosa_emp_pck.atual_vl_acatado_rec_item...
ora2pg2  | [2022-07-12 07:21:47] 	Dumping to one file per function: /project/sources/packages/pls_rec_glosa_emp_pck/atual_vl_acatado_rec_item_package.sql
ora2pg2  | [2022-07-12 07:21:47] Parsing function pls_rec_glosa_emp_pck.grava_acatar_recursar_guia...
ora2pg2  | [2022-07-12 07:21:49] 	Dumping to one file per function: /project/sources/packages/pls_rec_glosa_emp_pck/grava_acatar_recursar_guia_package.sql
