ora2pg  | INFO: CONFIG_LOCATION variable detected: 'config/ora2pg.conf'
ora2pg  | [2022-07-17 12:16:01] Dumping to one file per function : SAC_VINCULAR_BO_procedure.sql
ora2pg  | [2022-07-17 12:16:03] Dumping function SAE_ATUALIZAR_ITEM_RESULT...
ora2pg  | [2022-07-17 12:16:03] Dumping to one file per function : SAE_ATUALIZAR_ITEM_RESULT_procedure.sql
ora2pg  | [2022-07-17 12:16:04] Dumping function SAE_ATUALIZAR_PE_PRESCR_DIAG...
ora2pg  | [2022-07-17 12:16:04] Dumping to one file per function : SAE_ATUALIZAR_PE_PRESCR_DIAG_procedure.sql
ora2pg  | [2022-07-17 12:16:07] Dumping function SAE_CONFIRMAR_AVALIACAO...
ora2pg  | [2022-07-17 12:16:07] Dumping to one file per function : SAE_CONFIRMAR_AVALIACAO_procedure.sql
ora2pg  | [2022-07-17 12:16:08] Dumping function SAE_OBTER_VALORES_LINIKER...
ora2pg  | [2022-07-17 12:16:08] Dumping to one file per function : SAE_OBTER_VALORES_LINIKER_procedure.sql
ora2pg  | [2022-07-17 12:16:10] Dumping function SAFETY_ALERTS_CARDS_POSITION...
ora2pg  | [2022-07-17 12:16:10] Dumping to one file per function : SAFETY_ALERTS_CARDS_POSITION_procedure.sql
ora2pg  | [2022-07-17 12:16:14] Dumping function SAIDA_SETOR_SERVICO...
ora2pg  | [2022-07-17 12:16:14] Dumping to one file per function : SAIDA_SETOR_SERVICO_procedure.sql
ora2pg  | [2022-07-17 12:17:22] Dumping function SALOMAO_GERAR_RET_GLOSA_GERAL...
ora2pg  | [2022-07-17 12:17:22] Dumping to one file per function : SALOMAO_GERAR_RET_GLOSA_GERAL_procedure.sql
ora2pg  | [2022-07-17 12:18:04] Dumping function SALVAR_ADEP_PROCED_PARTIC...
ora2pg  | [2022-07-17 12:18:04] Dumping to one file per function : SALVAR_ADEP_PROCED_PARTIC_procedure.sql
ora2pg  | [2022-07-17 12:18:19] Dumping function SALVAR_ATENDIMENTO_GV...
ora2pg  | [2022-07-17 12:18:19] Dumping to one file per function : SALVAR_ATENDIMENTO_GV_procedure.sql
ora2pg  | [2022-07-17 12:18:21] Dumping function SALVAR_FORMA_PROG_DIARIA...
ora2pg  | [2022-07-17 12:18:21] Dumping to one file per function : SALVAR_FORMA_PROG_DIARIA_procedure.sql
ora2pg  | [2022-07-17 12:18:24] Dumping function SALVAR_HORARIOS_MEDIC...
ora2pg  | [2022-07-17 12:18:24] Dumping to one file per function : SALVAR_HORARIOS_MEDIC_procedure.sql
ora2pg  | [2022-07-17 12:18:29] Dumping function SALVAR_LAYOUT_TELA_DIS...
ora2pg  | [2022-07-17 12:18:29] Dumping to one file per function : SALVAR_LAYOUT_TELA_DIS_procedure.sql
ora2pg  | [2022-07-17 12:18:31] Dumping function SALVAR_PARAMETROS_ADEP...
ora2pg  | [2022-07-17 12:18:31] Dumping to one file per function : SALVAR_PARAMETROS_ADEP_procedure.sql
ora2pg  | [2022-07-17 12:18:34] Dumping function SALVAR_PARAMETROS_SELECIONADOS...
ora2pg  | [2022-07-17 12:18:34] Dumping to one file per function : SALVAR_PARAMETROS_SELECIONADOS_procedure.sql
ora2pg  | [2022-07-17 12:18:36] Dumping function SALVAR_PESSOA_JURIDICA_ESTAB...
ora2pg  | [2022-07-17 12:18:36] Dumping to one file per function : SALVAR_PESSOA_JURIDICA_ESTAB_procedure.sql
ora2pg  | [2022-07-17 12:18:39] Dumping function SALVAR_POSICAO_CARD_SUEP...
ora2pg  | [2022-07-17 12:18:39] Dumping to one file per function : SALVAR_POSICAO_CARD_SUEP_procedure.sql
ora2pg  | [2022-07-17 12:18:51] Dumping function SALVAR_PROC_INTERNO_TIPO_PED...
ora2pg  | [2022-07-17 12:18:51] Dumping to one file per function : SALVAR_PROC_INTERNO_TIPO_PED_procedure.sql
ora2pg  | [2022-07-17 12:18:53] Dumping function SALVAR_RELATORIO_DINAMICO...
ora2pg  | [2022-07-17 12:18:53] Dumping to one file per function : SALVAR_RELATORIO_DINAMICO_procedure.sql
ora2pg  | [2022-07-17 12:18:54] Dumping function SALVAR_RESULTADO_UREASE...
ora2pg  | [2022-07-17 12:18:54] Dumping to one file per function : SALVAR_RESULTADO_UREASE_procedure.sql
ora2pg  | [2022-07-17 12:18:56] Dumping function SALVA_COMPLEMENTO_LAUDO...
ora2pg  | [2022-07-17 12:18:56] Dumping to one file per function : SALVA_COMPLEMENTO_LAUDO_procedure.sql
ora2pg  | [2022-07-17 12:18:58] Dumping function SALVA_CONFIG_GRUPO_PEPO...
ora2pg  | [2022-07-17 12:18:58] Dumping to one file per function : SALVA_CONFIG_GRUPO_PEPO_procedure.sql
ora2pg  | [2022-07-17 12:18:59] Dumping function SAME_ADICIONAR_DADOS_PENDENCIA...
ora2pg  | [2022-07-17 12:18:59] Dumping to one file per function : SAME_ADICIONAR_DADOS_PENDENCIA_procedure.sql
ora2pg  | [2022-07-17 12:19:10] Dumping function SAME_ALTERAR_DATA_PREVISTA_DEV...
ora2pg  | [2022-07-17 12:19:10] Dumping to one file per function : SAME_ALTERAR_DATA_PREVISTA_DEV_procedure.sql
ora2pg  | [2022-07-17 12:19:11] Dumping function SAME_ARMAZ_PRONT_PERIODO...
ora2pg  | [2022-07-17 12:19:11] Dumping to one file per function : SAME_ARMAZ_PRONT_PERIODO_procedure.sql
ora2pg  | [2022-07-17 12:19:15] Dumping function SAME_ARMAZ_PROTOCOLO_DOC...
ora2pg  | [2022-07-17 12:19:15] Dumping to one file per function : SAME_ARMAZ_PROTOCOLO_DOC_procedure.sql
ora2pg  | [2022-07-17 12:19:20] Dumping function SAME_ATENDER_SOLIC_PRONT...
ora2pg  | [2022-07-17 12:19:20] Dumping to one file per function : SAME_ATENDER_SOLIC_PRONT_procedure.sql
ora2pg  | [2022-07-17 12:19:39] Dumping function SAME_ATEND_SOLIC_LOTE...
ora2pg  | [2022-07-17 12:19:39] Dumping to one file per function : SAME_ATEND_SOLIC_LOTE_procedure.sql
ora2pg  | [2022-07-17 12:20:04] Dumping function SAME_ATUALIZAR_CAIXA...
ora2pg  | [2022-07-17 12:20:04] Dumping to one file per function : SAME_ATUALIZAR_CAIXA_procedure.sql
ora2pg  | [2022-07-17 12:20:05] Dumping function SAME_ATUALIZAR_NR_VOLUME_PRONT...
ora2pg  | [2022-07-17 12:20:05] Dumping to one file per function : SAME_ATUALIZAR_NR_VOLUME_PRONT_procedure.sql
ora2pg  | [2022-07-17 12:20:05] Dumping function SAME_ATUALIZAR_TIPO_ATEND...
ora2pg  | [2022-07-17 12:20:05] Dumping to one file per function : SAME_ATUALIZAR_TIPO_ATEND_procedure.sql
ora2pg  | [2022-07-17 12:20:07] Dumping function SAME_CAIXA_AFTER_POST_JS...
ora2pg  | [2022-07-17 12:20:07] Dumping to one file per function : SAME_CAIXA_AFTER_POST_JS_procedure.sql
ora2pg  | [2022-07-17 12:20:08] Dumping function SAME_CANCELAR_TRANSF_PRONT...
ora2pg  | [2022-07-17 12:20:08] Dumping to one file per function : SAME_CANCELAR_TRANSF_PRONT_procedure.sql
ora2pg  | [2022-07-17 12:20:09] Dumping function SAME_CONSISTIR_SOLIC_DUPLICADA...
ora2pg  | [2022-07-17 12:20:09] Dumping to one file per function : SAME_CONSISTIR_SOLIC_DUPLICADA_procedure.sql
ora2pg  | [2022-07-17 12:20:12] Dumping function SAME_CONSISTIR_SOLIC_INTERNA...
ora2pg  | [2022-07-17 12:20:12] Dumping to one file per function : SAME_CONSISTIR_SOLIC_INTERNA_procedure.sql
ora2pg  | [2022-07-17 12:20:22] Dumping function SAME_DESFAZER_DEVOLUCAO_LOTE...
ora2pg  | [2022-07-17 12:20:22] Dumping to one file per function : SAME_DESFAZER_DEVOLUCAO_LOTE_procedure.sql
ora2pg  | [2022-07-17 12:20:25] Dumping function SAME_DESFAZER_DEVOLVER_LOTE...
ora2pg  | [2022-07-17 12:20:25] Dumping to one file per function : SAME_DESFAZER_DEVOLVER_LOTE_procedure.sql
ora2pg  | [2022-07-17 12:20:27] Dumping function SAME_DESFAZER_DEVOLVER_SOLIC...
ora2pg  | [2022-07-17 12:20:27] Dumping to one file per function : SAME_DESFAZER_DEVOLVER_SOLIC_procedure.sql
ora2pg  | [2022-07-17 12:20:28] Dumping function SAME_DESFAZER_LIB_SOLICITACAO...
ora2pg  | [2022-07-17 12:20:28] Dumping to one file per function : SAME_DESFAZER_LIB_SOLICITACAO_procedure.sql
ora2pg  | [2022-07-17 12:20:30] Dumping function SAME_DESMEMBRAR_LOTE...
ora2pg  | [2022-07-17 12:20:30] Dumping to one file per function : SAME_DESMEMBRAR_LOTE_procedure.sql
ora2pg  | [2022-07-17 12:20:41] Dumping function SAME_DESMEMBRAR_PRONTUARIO...
ora2pg  | [2022-07-17 12:20:41] Dumping to one file per function : SAME_DESMEMBRAR_PRONTUARIO_procedure.sql
ora2pg  | [2022-07-17 12:20:46] Dumping function SAME_DESMEMBRAR_RECEB...
ora2pg  | [2022-07-17 12:20:46] Dumping to one file per function : SAME_DESMEMBRAR_RECEB_procedure.sql
ora2pg  | [2022-07-17 12:20:51] Dumping function SAME_DESMEMBRAR_SOLIC...
ora2pg  | [2022-07-17 12:20:51] Dumping to one file per function : SAME_DESMEMBRAR_SOLIC_procedure.sql
ora2pg  | [2022-07-17 12:20:56] Dumping function SAME_DESMEMB_DEVOL_VOLUME...
ora2pg  | [2022-07-17 12:20:56] Dumping to one file per function : SAME_DESMEMB_DEVOL_VOLUME_procedure.sql
ora2pg  | [2022-07-17 12:21:05] Dumping function SAME_DEVOLVER_LOTE...
ora2pg  | [2022-07-17 12:21:05] Dumping to one file per function : SAME_DEVOLVER_LOTE_procedure.sql
ora2pg  | [2022-07-17 12:21:07] Dumping function SAME_DEVOLVER_LOTE_PARCIAL...
ora2pg  | [2022-07-17 12:21:07] Dumping to one file per function : SAME_DEVOLVER_LOTE_PARCIAL_procedure.sql
ora2pg  | [2022-07-17 12:21:14] Dumping function SAME_DEVOLVER_LOTE_PRONTUARIO...
ora2pg  | [2022-07-17 12:21:14] Dumping to one file per function : SAME_DEVOLVER_LOTE_PRONTUARIO_procedure.sql
ora2pg  | [2022-07-17 12:21:26] Dumping function SAME_DEVOLVER_PRONTUARIO...
ora2pg  | [2022-07-17 12:21:26] Dumping to one file per function : SAME_DEVOLVER_PRONTUARIO_procedure.sql
ora2pg  | [2022-07-17 12:21:35] Dumping function SAME_DEVOLVER_PRONT_TRANSF...
ora2pg  | [2022-07-17 12:21:35] Dumping to one file per function : SAME_DEVOLVER_PRONT_TRANSF_procedure.sql
ora2pg  | [2022-07-17 12:21:53] Dumping function SAME_DEVOLVER_SOLIC...
ora2pg  | [2022-07-17 12:21:53] Dumping to one file per function : SAME_DEVOLVER_SOLIC_procedure.sql
ora2pg  | [2022-07-17 12:21:56] Dumping function SAME_DEVOLVER_SOLICITACAO...
ora2pg  | [2022-07-17 12:21:56] Dumping to one file per function : SAME_DEVOLVER_SOLICITACAO_procedure.sql
ora2pg  | [2022-07-17 12:21:59] Dumping function SAME_DEVOLVER_SOLIC_PERIODO...
ora2pg  | [2022-07-17 12:21:59] Dumping to one file per function : SAME_DEVOLVER_SOLIC_PERIODO_procedure.sql
ora2pg  | [2022-07-17 12:22:09] Dumping function SAME_EMP_EXAME_SOLIC...
ora2pg  | [2022-07-17 12:22:09] Dumping to one file per function : SAME_EMP_EXAME_SOLIC_procedure.sql
ora2pg  | [2022-07-17 12:22:16] Dumping function SAME_EMP_PRONT_SOLIC...
ora2pg  | [2022-07-17 12:22:16] Dumping to one file per function : SAME_EMP_PRONT_SOLIC_procedure.sql
ora2pg  | [2022-07-17 12:22:28] Dumping function SAME_EMP_PRONT_SOLIC_JS...
ora2pg  | [2022-07-17 12:22:29] Dumping to one file per function : SAME_EMP_PRONT_SOLIC_JS_procedure.sql
ora2pg  | [2022-07-17 12:22:42] Dumping function SAME_ENTREGAR_SOLIC_PRONT...
ora2pg  | [2022-07-17 12:22:42] Dumping to one file per function : SAME_ENTREGAR_SOLIC_PRONT_procedure.sql
ora2pg  | [2022-07-17 12:23:31] Dumping function SAME_ENVIAR_COMUNIC_ATRASO_DEV...
ora2pg  | [2022-07-17 12:23:31] Dumping to one file per function : SAME_ENVIAR_COMUNIC_ATRASO_DEV_procedure.sql
ora2pg  | [2022-07-17 12:23:38] Dumping function SAME_EXCLUIR_CONTA_PRONT...
ora2pg  | [2022-07-17 12:23:38] Dumping to one file per function : SAME_EXCLUIR_CONTA_PRONT_procedure.sql
ora2pg  | [2022-07-17 12:23:49] Dumping function SAME_GERAR_HISTORICO...
ora2pg  | [2022-07-17 12:23:49] Dumping to one file per function : SAME_GERAR_HISTORICO_procedure.sql
ora2pg  | [2022-07-17 12:23:51] Dumping function SAME_GERAR_HIST_SOLICITACAO...
ora2pg  | [2022-07-17 12:23:51] Dumping to one file per function : SAME_GERAR_HIST_SOLICITACAO_procedure.sql
ora2pg  | [2022-07-17 12:23:53] Dumping function SAME_GERAR_LOCAIS_ARMARIO...
ora2pg  | [2022-07-17 12:23:53] Dumping to one file per function : SAME_GERAR_LOCAIS_ARMARIO_procedure.sql
ora2pg  | [2022-07-17 12:24:03] Dumping function SAME_GERENCIAR_SOLIC...
ora2pg  | [2022-07-17 12:24:03] Dumping to one file per function : SAME_GERENCIAR_SOLIC_procedure.sql
ora2pg  | [2022-07-17 12:24:22] Dumping function SAME_GRAVAR_SEQUENCIA...
ora2pg  | [2022-07-17 12:24:22] Dumping to one file per function : SAME_GRAVAR_SEQUENCIA_procedure.sql
ora2pg  | [2022-07-17 12:24:25] Dumping function SAME_INSERE_OBS_PADRAO...
ora2pg  | [2022-07-17 12:24:25] Dumping to one file per function : SAME_INSERE_OBS_PADRAO_procedure.sql
ora2pg  | [2022-07-17 12:24:27] Dumping function SAME_INSERE_SOLIC_PRONT_BARRAS...
ora2pg  | [2022-07-17 12:24:27] Dumping to one file per function : SAME_INSERE_SOLIC_PRONT_BARRAS_procedure.sql
ora2pg  | [2022-07-17 12:24:34] Dumping function SAME_INSERIR_ATEND_LOTE...
ora2pg  | [2022-07-17 12:24:34] Dumping to one file per function : SAME_INSERIR_ATEND_LOTE_procedure.sql
ora2pg  | [2022-07-17 12:24:38] Dumping function SAME_INSERIR_PENDENCIA...
ora2pg  | [2022-07-17 12:24:38] Dumping to one file per function : SAME_INSERIR_PENDENCIA_procedure.sql
ora2pg  | [2022-07-17 12:24:44] Dumping function SAME_INSERIR_PRONT_SOLIC...
ora2pg  | [2022-07-17 12:24:44] Dumping to one file per function : SAME_INSERIR_PRONT_SOLIC_procedure.sql
ora2pg  | [2022-07-17 12:24:48] Dumping function SAME_INSERIR_SOLIC_AGENDA...
ora2pg  | [2022-07-17 12:24:48] Dumping to one file per function : SAME_INSERIR_SOLIC_AGENDA_procedure.sql
ora2pg  | [2022-07-17 12:24:52] Dumping function SAME_INSERIR_TRANS_PRONT...
ora2pg  | [2022-07-17 12:24:52] Dumping to one file per function : SAME_INSERIR_TRANS_PRONT_procedure.sql
ora2pg  | [2022-07-17 12:25:01] Dumping function SAME_INS_TRANSF_PRONT_ENVELOPE...
ora2pg  | [2022-07-17 12:25:01] Dumping to one file per function : SAME_INS_TRANSF_PRONT_ENVELOPE_procedure.sql
ora2pg  | [2022-07-17 12:25:04] Dumping function SAME_LIBERAR_SOLICITACAO...
ora2pg  | [2022-07-17 12:25:04] Dumping to one file per function : SAME_LIBERAR_SOLICITACAO_procedure.sql
ora2pg  | [2022-07-17 12:25:07] Dumping function SAME_LIBERAR_SOLICITACAO_JS...
ora2pg  | [2022-07-17 12:25:07] Dumping to one file per function : SAME_LIBERAR_SOLICITACAO_JS_procedure.sql
ora2pg  | [2022-07-17 12:25:14] Dumping function SAME_OBTER_ALERTA_DEV...
ora2pg  | [2022-07-17 12:25:14] Dumping to one file per function : SAME_OBTER_ALERTA_DEV_procedure.sql
ora2pg  | [2022-07-17 12:25:18] Dumping function SAME_OBTER_SE_PRONT_ARMZ...
ora2pg  | [2022-07-17 12:25:18] Dumping to one file per function : SAME_OBTER_SE_PRONT_ARMZ_procedure.sql
ora2pg  | [2022-07-17 12:25:20] Dumping function SAME_ORDERNAR_VOLUME_PRONT...
ora2pg  | [2022-07-17 12:25:20] Dumping to one file per function : SAME_ORDERNAR_VOLUME_PRONT_procedure.sql
ora2pg  | [2022-07-17 12:25:22] Dumping function SAME_RECEBER_DEVOLUCAO...
ora2pg  | [2022-07-17 12:25:22] Dumping to one file per function : SAME_RECEBER_DEVOLUCAO_procedure.sql
ora2pg  | [2022-07-17 12:25:40] Dumping function SAME_RECEBER_DEVOLUCAO_BARRAS...
ora2pg  | [2022-07-17 12:25:40] Dumping to one file per function : SAME_RECEBER_DEVOLUCAO_BARRAS_procedure.sql
ora2pg  | [2022-07-17 12:25:49] Dumping function SAME_RECEBER_LOTE_DEVOLUCAO...
ora2pg  | [2022-07-17 12:25:49] Dumping to one file per function : SAME_RECEBER_LOTE_DEVOLUCAO_procedure.sql
ora2pg  | [2022-07-17 12:25:51] Dumping function SAME_RECEBER_PRONT...
ora2pg  | [2022-07-17 12:25:51] Dumping to one file per function : SAME_RECEBER_PRONT_procedure.sql
ora2pg  | [2022-07-17 12:26:18] Dumping function SAME_RECEBER_PRONTUARIO...
ora2pg  | [2022-07-17 12:26:18] Dumping to one file per function : SAME_RECEBER_PRONTUARIO_procedure.sql
ora2pg  | [2022-07-17 12:26:31] Dumping function SAME_SELECIONAR_OBS_PADRAO...
ora2pg  | [2022-07-17 12:26:31] Dumping to one file per function : SAME_SELECIONAR_OBS_PADRAO_procedure.sql
ora2pg  | [2022-07-17 12:26:33] Dumping function SAME_SOLICITAR_EXAMES...
ora2pg  | [2022-07-17 12:26:33] Dumping to one file per function : SAME_SOLICITAR_EXAMES_procedure.sql
ora2pg  | [2022-07-17 12:26:35] Dumping function SAME_SOLICITAR_PRONTUARIOS...
ora2pg  | [2022-07-17 12:26:35] Dumping to one file per function : SAME_SOLICITAR_PRONTUARIOS_procedure.sql
ora2pg  | [2022-07-17 12:26:38] Dumping function SAME_SOLIC_PRONT_INSERE...
ora2pg  | [2022-07-17 12:26:38] Dumping to one file per function : SAME_SOLIC_PRONT_INSERE_procedure.sql
ora2pg  | [2022-07-17 12:26:43] Dumping function SAME_SOLIC_PRONT_LOTE_RECEBE...
ora2pg  | [2022-07-17 12:26:43] Dumping to one file per function : SAME_SOLIC_PRONT_LOTE_RECEBE_procedure.sql
ora2pg  | [2022-07-17 12:26:45] Dumping function SAME_SOLIC_PRONT_RECEBE...
ora2pg  | [2022-07-17 12:26:45] Dumping to one file per function : SAME_SOLIC_PRONT_RECEBE_procedure.sql
ora2pg  | [2022-07-17 12:26:51] Dumping function SAME_TRANSFERIR_BARRAS...
ora2pg  | [2022-07-17 12:26:51] Dumping to one file per function : SAME_TRANSFERIR_BARRAS_procedure.sql
ora2pg  | [2022-07-17 12:27:00] Dumping function SAME_TRANSFERIR_BARRAS_LOTE...
ora2pg  | [2022-07-17 12:27:00] Dumping to one file per function : SAME_TRANSFERIR_BARRAS_LOTE_procedure.sql
ora2pg  | [2022-07-17 12:27:02] Dumping function SAME_TRANSFERIR_BARRAS_SEQ...
ora2pg  | [2022-07-17 12:27:02] Dumping to one file per function : SAME_TRANSFERIR_BARRAS_SEQ_procedure.sql
ora2pg  | [2022-07-17 12:27:14] Dumping function SAME_TRANSF_ESTAB_ARMZ...
ora2pg  | [2022-07-17 12:27:14] Dumping to one file per function : SAME_TRANSF_ESTAB_ARMZ_procedure.sql
ora2pg  | [2022-07-17 12:27:18] Dumping function SAME_TRANSF_LOCAL_CAIXA...
ora2pg  | [2022-07-17 12:27:18] Dumping to one file per function : SAME_TRANSF_LOCAL_CAIXA_procedure.sql
ora2pg  | [2022-07-17 12:27:23] Dumping function SAME_TRANSF_PRONTUARIO_ESTAB...
ora2pg  | [2022-07-17 12:27:23] Dumping to one file per function : SAME_TRANSF_PRONTUARIO_ESTAB_procedure.sql
ora2pg  | [2022-07-17 12:27:32] Dumping function SAMS_API_SOLIC_AGENDA...
ora2pg  | [2022-07-17 12:27:32] Dumping to one file per function : SAMS_API_SOLIC_AGENDA_procedure.sql
ora2pg  | [2022-07-17 12:27:47] Dumping function SAMS_ATUALIZA_SOLIC_AGENDA...
ora2pg  | [2022-07-17 12:27:47] Dumping to one file per function : SAMS_ATUALIZA_SOLIC_AGENDA_procedure.sql
ora2pg  | [2022-07-17 12:27:47] Dumping function SAMS_CAD_AGENDA_CONSULTA...
ora2pg  | [2022-07-17 12:27:47] Dumping to one file per function : SAMS_CAD_AGENDA_CONSULTA_procedure.sql
ora2pg  | [2022-07-17 12:27:56] Dumping function SAMS_IMPORT_PF...
ora2pg  | [2022-07-17 12:27:56] Dumping to one file per function : SAMS_IMPORT_PF_procedure.sql
ora2pg  | [2022-07-17 12:28:08] Dumping function SAN_ALTERAR_QT_RECEBIDA...
ora2pg  | [2022-07-17 12:28:08] Dumping to one file per function : SAN_ALTERAR_QT_RECEBIDA_procedure.sql
ora2pg  | [2022-07-17 12:28:09] Dumping function SAN_ALTERAR_STATUS_DOACAO...
ora2pg  | [2022-07-17 12:28:09] Dumping to one file per function : SAN_ALTERAR_STATUS_DOACAO_procedure.sql
ora2pg  | [2022-07-17 12:28:11] Dumping function SAN_ALTERA_SANGRIA...
ora2pg  | [2022-07-17 12:28:11] Dumping to one file per function : SAN_ALTERA_SANGRIA_procedure.sql
ora2pg  | [2022-07-17 12:28:13] Dumping function SAN_ALTERA_STATUS_EMP_ESTAB...
ora2pg  | [2022-07-17 12:28:13] Dumping to one file per function : SAN_ALTERA_STATUS_EMP_ESTAB_procedure.sql
ora2pg  | [2022-07-17 12:28:16] Dumping function SAN_ALTERA_TEXTO_ENVIO_CORRESP...
ora2pg  | [2022-07-17 12:28:16] Dumping to one file per function : SAN_ALTERA_TEXTO_ENVIO_CORRESP_procedure.sql
ora2pg  | [2022-07-17 12:28:17] Dumping function SAN_APLICA_REGRA_ATRIBUTO...
ora2pg  | [2022-07-17 12:28:17] Dumping to one file per function : SAN_APLICA_REGRA_ATRIBUTO_procedure.sql
ora2pg  | [2022-07-17 12:28:31] Dumping function SAN_APROVAR_EXAME...
ora2pg  | [2022-07-17 12:28:31] Dumping to one file per function : SAN_APROVAR_EXAME_procedure.sql
ora2pg  | [2022-07-17 12:28:32] Dumping function SAN_ARMAZERNAR_BOLSA...
ora2pg  | [2022-07-17 12:28:32] Dumping to one file per function : SAN_ARMAZERNAR_BOLSA_procedure.sql
ora2pg  | [2022-07-17 12:28:34] Dumping function SAN_ATUALIZAR_AGRUP_RESERVA...
ora2pg  | [2022-07-17 12:28:34] Dumping to one file per function : SAN_ATUALIZAR_AGRUP_RESERVA_procedure.sql
ora2pg  | [2022-07-17 12:28:37] Dumping function SAN_ATUALIZAR_ALTURA_PF...
ora2pg  | [2022-07-17 12:28:37] Dumping to one file per function : SAN_ATUALIZAR_ALTURA_PF_procedure.sql
ora2pg  | [2022-07-17 12:28:38] Dumping function SAN_ATUALIZAR_ATEND_PAC_UNID...
ora2pg  | [2022-07-17 12:28:38] Dumping to one file per function : SAN_ATUALIZAR_ATEND_PAC_UNID_procedure.sql
ora2pg  | [2022-07-17 12:28:40] Dumping function SAN_ATUALIZAR_BRACO_PULSIONADO...
ora2pg  | [2022-07-17 12:28:40] Dumping to one file per function : SAN_ATUALIZAR_BRACO_PULSIONADO_procedure.sql
ora2pg  | [2022-07-17 12:28:41] Dumping function SAN_ATUALIZAR_CONF_EXAME...
ora2pg  | [2022-07-17 12:28:41] Dumping to one file per function : SAN_ATUALIZAR_CONF_EXAME_procedure.sql
ora2pg  | [2022-07-17 12:28:43] Dumping function SAN_ATUALIZAR_DADOS_AMOSTRA...
ora2pg  | [2022-07-17 12:28:43] Dumping to one file per function : SAN_ATUALIZAR_DADOS_AMOSTRA_procedure.sql
ora2pg  | [2022-07-17 12:28:46] Dumping function SAN_ATUALIZAR_DADOS_DOADOR...
ora2pg  | [2022-07-17 12:28:46] Dumping to one file per function : SAN_ATUALIZAR_DADOS_DOADOR_procedure.sql
ora2pg  | [2022-07-17 12:28:50] Dumping function SAN_ATUALIZAR_DOACAO_CAMPANHA...
ora2pg  | [2022-07-17 12:28:50] Dumping to one file per function : SAN_ATUALIZAR_DOACAO_CAMPANHA_procedure.sql
ora2pg  | [2022-07-17 12:28:51] Dumping function SAN_ATUALIZAR_ENVIO_DERIVADO...
ora2pg  | [2022-07-17 12:28:51] Dumping to one file per function : SAN_ATUALIZAR_ENVIO_DERIVADO_procedure.sql
ora2pg  | [2022-07-17 12:29:10] Dumping function SAN_ATUALIZAR_FILTRAGEM...
ora2pg  | [2022-07-17 12:29:10] Dumping to one file per function : SAN_ATUALIZAR_FILTRAGEM_procedure.sql
ora2pg  | [2022-07-17 12:29:13] Dumping function SAN_ATUALIZAR_FILTRO_HEMOCOMP...
ora2pg  | [2022-07-17 12:29:13] Dumping to one file per function : SAN_ATUALIZAR_FILTRO_HEMOCOMP_procedure.sql
ora2pg  | [2022-07-17 12:29:17] Dumping function SAN_ATUALIZAR_HEMOC_VENCIDO...
ora2pg  | [2022-07-17 12:29:17] Dumping to one file per function : SAN_ATUALIZAR_HEMOC_VENCIDO_procedure.sql
ora2pg  | [2022-07-17 12:29:25] Dumping function SAN_ATUALIZAR_IMPED_EXAME...
