ora2pg  | INFO: CONFIG_LOCATION variable detected: 'config/ora2pg.conf'
ora2pg  | [2022-07-08 10:14:27] 	Adding view GAMA_V...
ora2pg  | [2022-07-08 10:14:27] Dumping to one file per view : GAMA_V_view.sql
ora2pg  | [2022-07-08 10:14:27] 	Adding view ADEP_INF_ITENS_V...
ora2pg  | [2022-07-08 10:14:27] Dumping to one file per view : ADEP_INF_ITENS_V_view.sql
ora2pg  | [2022-07-08 10:14:27] 	Adding view EIS_REQUISICAO_V...
ora2pg  | [2022-07-08 10:14:27] Dumping to one file per view : EIS_REQUISICAO_V_view.sql
ora2pg  | [2022-07-08 10:14:27] 	Adding view CUS_PRONTO_SOCORRO_V...
ora2pg  | [2022-07-08 10:14:27] Dumping to one file per view : CUS_PRONTO_SOCORRO_V_view.sql
ora2pg  | [2022-07-08 10:14:27] 	Adding view EXPORTAR_DUPLIC_SSE_SP_V...
ora2pg  | [2022-07-08 10:14:27] Dumping to one file per view : EXPORTAR_DUPLIC_SSE_SP_V_view.sql
ora2pg  | [2022-07-08 10:14:28] 	Adding view INTERF_TOPAZIO_PROCED_V...
ora2pg  | [2022-07-08 10:14:28] Dumping to one file per view : INTERF_TOPAZIO_PROCED_V_view.sql
ora2pg  | [2022-07-08 10:14:28] 	Adding view DASHBOARD_PMO_PROG_RESUMO_V...
ora2pg  | [2022-07-08 10:14:28] Dumping to one file per view : DASHBOARD_PMO_PROG_RESUMO_V_view.sql
ora2pg  | [2022-07-08 10:14:28] 	Adding view ADEP_INCONSISTENCIAS_V...
ora2pg  | [2022-07-08 10:14:28] Dumping to one file per view : ADEP_INCONSISTENCIAS_V_view.sql
ora2pg  | [2022-07-08 10:14:28] 	Adding view HDJB_CONTAB_GVDASA_CAIXA_V...
ora2pg  | [2022-07-08 10:14:28] Dumping to one file per view : HDJB_CONTAB_GVDASA_CAIXA_V_view.sql
ora2pg  | [2022-07-08 10:14:28] 	Adding view EPIMED_NAS_V...
ora2pg  | [2022-07-08 10:14:28] Dumping to one file per view : EPIMED_NAS_V_view.sql
ora2pg  | [2022-07-08 10:14:28] 	Adding view PROTOCOLO_DOC_ITEM_V...
ora2pg  | [2022-07-08 10:14:28] Dumping to one file per view : PROTOCOLO_DOC_ITEM_V_view.sql
ora2pg  | [2022-07-08 10:14:28] 	Adding view NOTA_INTERF_VOLTA_REDONDA_V...
ora2pg  | [2022-07-08 10:14:28] Dumping to one file per view : NOTA_INTERF_VOLTA_REDONDA_V_view.sql
ora2pg  | [2022-07-08 10:14:28] 	Adding view W_EIS_GAME_PCR_V...
ora2pg  | [2022-07-08 10:14:28] Dumping to one file per view : W_EIS_GAME_PCR_V_view.sql
ora2pg  | [2022-07-08 10:14:28] 	Adding view USUARIO_LOCAL_ESTOQUE_V...
ora2pg  | [2022-07-08 10:14:28] Dumping to one file per view : USUARIO_LOCAL_ESTOQUE_V_view.sql
ora2pg  | [2022-07-08 10:14:29] 	Adding view SCHEDULING_CHECK_TODAY_APPTS_V...
ora2pg  | [2022-07-08 10:14:29] Dumping to one file per view : SCHEDULING_CHECK_TODAY_APPTS_V_view.sql
ora2pg  | [2022-07-08 10:14:29] 	Adding view HEPIC_DETALHE_CIRURGIA_V...
ora2pg  | [2022-07-08 10:14:29] Dumping to one file per view : HEPIC_DETALHE_CIRURGIA_V_view.sql
ora2pg  | [2022-07-08 10:14:29] 	Adding view EIS_OPS_IDADE_SALDO_V...
ora2pg  | [2022-07-08 10:14:29] Dumping to one file per view : EIS_OPS_IDADE_SALDO_V_view.sql
ora2pg  | [2022-07-08 10:14:29] 	Adding view EIS_OPS_RECEITA_V...
ora2pg  | [2022-07-08 10:14:29] Dumping to one file per view : EIS_OPS_RECEITA_V_view.sql
ora2pg  | [2022-07-08 10:14:29] 	Adding view REG_TC_EVIDENCE_V...
ora2pg  | [2022-07-08 10:14:29] Dumping to one file per view : REG_TC_EVIDENCE_V_view.sql
ora2pg  | [2022-07-08 10:14:29] 	Adding view ABRAMGE_II_HSPO_V...
ora2pg  | [2022-07-08 10:14:29] Dumping to one file per view : ABRAMGE_II_HSPO_V_view.sql
ora2pg  | [2022-07-08 10:14:30] 	Adding view EIS_GESTAO_REGULACAO_V...
ora2pg  | [2022-07-08 10:14:30] Dumping to one file per view : EIS_GESTAO_REGULACAO_V_view.sql
ora2pg  | [2022-07-08 10:14:30] 	Adding view HRIM_INTERF_SALUTIA_CASSI_V...
ora2pg  | [2022-07-08 10:14:30] Dumping to one file per view : HRIM_INTERF_SALUTIA_CASSI_V_view.sql
ora2pg  | [2022-07-08 10:14:31] 	Adding view ECD_BALANCETE_DIARIO_V...
ora2pg  | [2022-07-08 10:14:31] Dumping to one file per view : ECD_BALANCETE_DIARIO_V_view.sql
ora2pg  | [2022-07-08 10:14:31] 	Adding view DEISS_EXP_NOTA_FISCAL_V...
ora2pg  | [2022-07-08 10:14:31] Dumping to one file per view : DEISS_EXP_NOTA_FISCAL_V_view.sql
ora2pg  | [2022-07-08 10:14:31] 	Adding view PLS_SOLICITACAO_COMERCIAL_V...
ora2pg  | [2022-07-08 10:14:31] Dumping to one file per view : PLS_SOLICITACAO_COMERCIAL_V_view.sql
ora2pg  | [2022-07-08 10:14:31] 	Adding view EIS_FA_ESTOQUE...
ora2pg  | [2022-07-08 10:14:31] Dumping to one file per view : EIS_FA_ESTOQUE_view.sql
ora2pg  | [2022-07-08 10:14:31] 	Adding view LAB_PRESCR_MEDICA_V...
ora2pg  | [2022-07-08 10:14:31] Dumping to one file per view : LAB_PRESCR_MEDICA_V_view.sql
ora2pg  | [2022-07-08 10:14:31] 	Adding view SLA_INFORMATION_V...
ora2pg  | [2022-07-08 10:14:31] Dumping to one file per view : SLA_INFORMATION_V_view.sql
ora2pg  | [2022-07-08 10:14:31] 	Adding view ORDEM_SERV_CLI_V...
ora2pg  | [2022-07-08 10:14:31] Dumping to one file per view : ORDEM_SERV_CLI_V_view.sql
ora2pg  | [2022-07-08 10:14:31] 	Adding view EIS_OPS_CUSTO_FAIXA_ETARIA_V...
ora2pg  | [2022-07-08 10:14:31] Dumping to one file per view : EIS_OPS_CUSTO_FAIXA_ETARIA_V_view.sql
ora2pg  | [2022-07-08 10:14:31] 	Adding view OCUPACAO_SETORES_V4...
ora2pg  | [2022-07-08 10:14:31] Dumping to one file per view : OCUPACAO_SETORES_V4_view.sql
ora2pg  | [2022-07-08 10:14:31] 	Adding view ABRAMGE_II_HMSM_V...
ora2pg  | [2022-07-08 10:14:31] Dumping to one file per view : ABRAMGE_II_HMSM_V_view.sql
ora2pg  | [2022-07-08 10:14:32] 	Adding view RENTABILIDADE_CONTA_V...
ora2pg  | [2022-07-08 10:14:32] Dumping to one file per view : RENTABILIDADE_CONTA_V_view.sql
ora2pg  | [2022-07-08 10:14:32] 	Adding view EIS_QUIMIO_V...
ora2pg  | [2022-07-08 10:14:32] Dumping to one file per view : EIS_QUIMIO_V_view.sql
ora2pg  | [2022-07-08 10:14:32] 	Adding view OCUPACAO_UNIDADE_V...
ora2pg  | [2022-07-08 10:14:32] Dumping to one file per view : OCUPACAO_UNIDADE_V_view.sql
ora2pg  | [2022-07-08 10:14:33] 	Adding view COMPLEMENTO_PAGO_TOTALES_V...
ora2pg  | [2022-07-08 10:14:33] Dumping to one file per view : COMPLEMENTO_PAGO_TOTALES_V_view.sql
ora2pg  | [2022-07-08 10:14:33] 	Adding view HSCM_NOTAS_FISCAIS_V...
ora2pg  | [2022-07-08 10:14:33] Dumping to one file per view : HSCM_NOTAS_FISCAIS_V_view.sql
ora2pg  | [2022-07-08 10:14:33] 	Adding view ABRAMGE_HSR_V...
ora2pg  | [2022-07-08 10:14:33] Dumping to one file per view : ABRAMGE_HSR_V_view.sql
ora2pg  | [2022-07-08 10:14:33] 	Adding view INTERF_ENVIO_MARITIMA_V...
ora2pg  | [2022-07-08 10:14:33] Dumping to one file per view : INTERF_ENVIO_MARITIMA_V_view.sql
ora2pg  | [2022-07-08 10:14:34] 	Adding view CURVA_ABC_V2...
ora2pg  | [2022-07-08 10:14:34] Dumping to one file per view : CURVA_ABC_V2_view.sql
ora2pg  | [2022-07-08 10:14:34] 	Adding view TITULO_RECEBER_VENCTO_V...
ora2pg  | [2022-07-08 10:14:34] Dumping to one file per view : TITULO_RECEBER_VENCTO_V_view.sql
ora2pg  | [2022-07-08 10:14:34] 	Adding view EIS_ESCALA_ASG_PPP_V...
ora2pg  | [2022-07-08 10:14:34] Dumping to one file per view : EIS_ESCALA_ASG_PPP_V_view.sql
ora2pg  | [2022-07-08 10:14:34] 	Adding view CIRURGIA_V...
ora2pg  | [2022-07-08 10:14:34] Dumping to one file per view : CIRURGIA_V_view.sql
ora2pg  | [2022-07-08 10:14:34] 	Adding view ATUALIZACAO_VERSAO_OK_V...
ora2pg  | [2022-07-08 10:14:34] Dumping to one file per view : ATUALIZACAO_VERSAO_OK_V_view.sql
ora2pg  | [2022-07-08 10:14:34] 	Adding view BHISS_NF_3_0_V...
ora2pg  | [2022-07-08 10:14:34] Dumping to one file per view : BHISS_NF_3_0_V_view.sql
ora2pg  | [2022-07-08 10:14:35] 	Adding view W_EIS_EVOLUCAO_PPS_V...
ora2pg  | [2022-07-08 10:14:35] Dumping to one file per view : W_EIS_EVOLUCAO_PPS_V_view.sql
ora2pg  | [2022-07-08 10:14:35] 	Adding view ISSFACIL_DUQUE_CAXIAS_V...
ora2pg  | [2022-07-08 10:14:35] Dumping to one file per view : ISSFACIL_DUQUE_CAXIAS_V_view.sql
ora2pg  | [2022-07-08 10:14:35] 	Adding view TODAY_APPOINTMENTS_V...
ora2pg  | [2022-07-08 10:14:35] Dumping to one file per view : TODAY_APPOINTMENTS_V_view.sql
ora2pg  | [2022-07-08 10:14:35] 	Adding view HBP_INTERF_ENVIO_ABRAMGE_V...
ora2pg  | [2022-07-08 10:14:35] Dumping to one file per view : HBP_INTERF_ENVIO_ABRAMGE_V_view.sql
ora2pg  | [2022-07-08 10:14:35] 	Adding view ABRAMGE_I_HRIM_V...
ora2pg  | [2022-07-08 10:14:35] Dumping to one file per view : ABRAMGE_I_HRIM_V_view.sql
ora2pg  | [2022-07-08 10:14:36] 	Adding view MOVIMENTO_ESTOQUE_CONV_V...
ora2pg  | [2022-07-08 10:14:36] Dumping to one file per view : MOVIMENTO_ESTOQUE_CONV_V_view.sql
ora2pg  | [2022-07-08 10:14:36] 	Adding view HM_UNIMED_MONLEVADE_V...
ora2pg  | [2022-07-08 10:14:36] Dumping to one file per view : HM_UNIMED_MONLEVADE_V_view.sql
ora2pg  | [2022-07-08 10:14:37] 	Adding view CONTROLE_V...
ora2pg  | [2022-07-08 10:14:37] Dumping to one file per view : CONTROLE_V_view.sql
ora2pg  | [2022-07-08 10:14:37] 	Adding view ABRAMGE_II_HVC_V...
ora2pg  | [2022-07-08 10:14:37] Dumping to one file per view : ABRAMGE_II_HVC_V_view.sql
ora2pg  | [2022-07-08 10:14:38] 	Adding view PLS_GRUPO_PROC_ANS_V...
ora2pg  | [2022-07-08 10:14:38] Dumping to one file per view : PLS_GRUPO_PROC_ANS_V_view.sql
ora2pg  | [2022-07-08 10:14:38] 	Adding view SUS_APAC_MOVTO_V...
ora2pg  | [2022-07-08 10:14:38] Dumping to one file per view : SUS_APAC_MOVTO_V_view.sql
ora2pg  | [2022-07-08 10:14:38] 	Adding view ABRAMGE_V...
ora2pg  | [2022-07-08 10:14:38] Dumping to one file per view : ABRAMGE_V_view.sql
ora2pg  | [2022-07-08 10:14:38] 	Adding view INTERF_DATIVA_ENVIO_SB_V...
ora2pg  | [2022-07-08 10:14:38] Dumping to one file per view : INTERF_DATIVA_ENVIO_SB_V_view.sql
ora2pg  | [2022-07-08 10:14:39] 	Adding view BH_NOTAS_FISCAIS_V...
ora2pg  | [2022-07-08 10:14:39] Dumping to one file per view : BH_NOTAS_FISCAIS_V_view.sql
ora2pg  | [2022-07-08 10:14:39] 	Adding view OS_MIGRACAO_V...
ora2pg  | [2022-07-08 10:14:39] Dumping to one file per view : OS_MIGRACAO_V_view.sql
ora2pg  | [2022-07-08 10:14:39] 	Adding view TOTAL_CONTA_CONVENIO_V...
ora2pg  | [2022-07-08 10:14:39] Dumping to one file per view : TOTAL_CONTA_CONVENIO_V_view.sql
ora2pg  | [2022-07-08 10:14:39] 	Adding view ISSCAMP_NOTAS_FISCAIS_V...
ora2pg  | [2022-07-08 10:14:39] Dumping to one file per view : ISSCAMP_NOTAS_FISCAIS_V_view.sql
ora2pg  | [2022-07-08 10:14:39] 	Adding view EIS_OPS_ENTRADAS_SAIDAS_V...
ora2pg  | [2022-07-08 10:14:39] Dumping to one file per view : EIS_OPS_ENTRADAS_SAIDAS_V_view.sql
ora2pg  | [2022-07-08 10:14:39] 	Adding view RESUMO_ITEM_CONTA_V2...
ora2pg  | [2022-07-08 10:14:39] Dumping to one file per view : RESUMO_ITEM_CONTA_V2_view.sql
ora2pg  | [2022-07-08 10:14:39] 	Adding view PAINEL_FATUR_TIPO_ATEND_V...
ora2pg  | [2022-07-08 10:14:39] Dumping to one file per view : PAINEL_FATUR_TIPO_ATEND_V_view.sql
ora2pg  | [2022-07-08 10:14:39] 	Adding view EIS_COMPRAS_V2...
ora2pg  | [2022-07-08 10:14:39] Dumping to one file per view : EIS_COMPRAS_V2_view.sql
ora2pg  | [2022-07-08 10:14:39] 	Adding view EIS_OPS_SINISTRALIDADE_V...
ora2pg  | [2022-07-08 10:14:39] Dumping to one file per view : EIS_OPS_SINISTRALIDADE_V_view.sql
ora2pg  | [2022-07-08 10:14:39] 	Adding view INTERF_ENVIO_BUPA_V...
ora2pg  | [2022-07-08 10:14:39] Dumping to one file per view : INTERF_ENVIO_BUPA_V_view.sql
ora2pg  | [2022-07-08 10:14:39] 	Adding view PLS_SEGREG_DESP_GRUPO_ANS_V...
ora2pg  | [2022-07-08 10:14:39] Dumping to one file per view : PLS_SEGREG_DESP_GRUPO_ANS_V_view.sql
ora2pg  | [2022-07-08 10:14:39] 	Adding view HAC_EXECUCAO_FINANC_V...
ora2pg  | [2022-07-08 10:14:39] Dumping to one file per view : HAC_EXECUCAO_FINANC_V_view.sql
ora2pg  | [2022-07-08 10:14:40] 	Adding view W_EIS_DISTR_ESAS_V...
ora2pg  | [2022-07-08 10:14:40] Dumping to one file per view : W_EIS_DISTR_ESAS_V_view.sql
ora2pg  | [2022-07-08 10:14:40] 	Adding view MOVTO_CONTABIL_HVS_V...
ora2pg  | [2022-07-08 10:14:40] Dumping to one file per view : MOVTO_CONTABIL_HVS_V_view.sql
ora2pg  | [2022-07-08 10:14:40] 	Adding view W_PLS_ANALISE_REL_CONS_INTER_V...
ora2pg  | [2022-07-08 10:14:40] Dumping to one file per view : W_PLS_ANALISE_REL_CONS_INTER_V_view.sql
ora2pg  | [2022-07-08 10:14:40] 	Adding view PROGRAMACAO_CIRURGICA_JS_V...
ora2pg  | [2022-07-08 10:14:40] Dumping to one file per view : PROGRAMACAO_CIRURGICA_JS_V_view.sql
ora2pg  | [2022-07-08 10:14:40] 	Adding view INV_V...
ora2pg  | [2022-07-08 10:14:40] Dumping to one file per view : INV_V_view.sql
ora2pg  | [2022-07-08 10:14:40] 	Adding view W_EIS_COMPLEX_DINI_V...
ora2pg  | [2022-07-08 10:14:40] Dumping to one file per view : W_EIS_COMPLEX_DINI_V_view.sql
ora2pg  | [2022-07-08 10:14:40] 	Adding view EXP_ISS_CTBA_V...
ora2pg  | [2022-07-08 10:14:40] Dumping to one file per view : EXP_ISS_CTBA_V_view.sql
ora2pg  | [2022-07-08 10:14:40] 	Adding view CLINICAL_NOTES_FIELDS_V...
ora2pg  | [2022-07-08 10:14:40] Dumping to one file per view : CLINICAL_NOTES_FIELDS_V_view.sql
ora2pg  | [2022-07-08 10:14:40] 	Adding view CUSTO_PADRAO_COMP_V...
ora2pg  | [2022-07-08 10:14:40] Dumping to one file per view : CUSTO_PADRAO_COMP_V_view.sql
ora2pg  | [2022-07-08 10:14:40] 	Adding view RENTABILIDADE_PACOTE_V...
ora2pg  | [2022-07-08 10:14:40] Dumping to one file per view : RENTABILIDADE_PACOTE_V_view.sql
ora2pg  | [2022-07-08 10:14:40] 	Adding view REFERRAL_LETTER_V...
ora2pg  | [2022-07-08 10:14:40] Dumping to one file per view : REFERRAL_LETTER_V_view.sql
ora2pg  | [2022-07-08 10:14:41] 	Adding view COBRANCA_SANTANDER_FEBRABAN_V...
ora2pg  | [2022-07-08 10:14:41] Dumping to one file per view : COBRANCA_SANTANDER_FEBRABAN_V_view.sql
ora2pg  | [2022-07-08 10:14:41] 	Adding view COBRANCA_ESCRIT_NOSSACAIXA_V...
ora2pg  | [2022-07-08 10:14:41] Dumping to one file per view : COBRANCA_ESCRIT_NOSSACAIXA_V_view.sql
ora2pg  | [2022-07-08 10:14:41] 	Adding view AGENDA_PACIENTE_CONSULTA_V...
ora2pg  | [2022-07-08 10:14:41] Dumping to one file per view : AGENDA_PACIENTE_CONSULTA_V_view.sql
ora2pg  | [2022-07-08 10:14:41] 	Adding view ABRAMGE_V2...
ora2pg  | [2022-07-08 10:14:41] Dumping to one file per view : ABRAMGE_V2_view.sql
ora2pg  | [2022-07-08 10:14:41] 	Adding view CUS_FATURAMENTO_V...
ora2pg  | [2022-07-08 10:14:41] Dumping to one file per view : CUS_FATURAMENTO_V_view.sql
ora2pg  | [2022-07-08 10:14:41] 	Adding view BANCO_ESTABELECIMENTO_V...
ora2pg  | [2022-07-08 10:14:41] Dumping to one file per view : BANCO_ESTABELECIMENTO_V_view.sql
ora2pg  | [2022-07-08 10:14:41] 	Adding view SEPACO_HMV_V...
ora2pg  | [2022-07-08 10:14:41] Dumping to one file per view : SEPACO_HMV_V_view.sql
ora2pg  | [2022-07-08 10:14:42] 	Adding view HSCS_CONVERSAO_PROCED_CONV_V2...
ora2pg  | [2022-07-08 10:14:42] Dumping to one file per view : HSCS_CONVERSAO_PROCED_CONV_V2_view.sql
ora2pg  | [2022-07-08 10:14:42] 	Adding view EXP_ISS_CTBA_HCC_V...
ora2pg  | [2022-07-08 10:14:42] Dumping to one file per view : EXP_ISS_CTBA_HCC_V_view.sql
ora2pg  | [2022-07-08 10:14:42] 	Adding view EIS_ESCALA_SNAP_SNAPPE_V...
ora2pg  | [2022-07-08 10:14:42] Dumping to one file per view : EIS_ESCALA_SNAP_SNAPPE_V_view.sql
ora2pg  | [2022-07-08 10:14:42] 	Adding view HLC_COPIMEF_V...
ora2pg  | [2022-07-08 10:14:42] Dumping to one file per view : HLC_COPIMEF_V_view.sql
ora2pg  | [2022-07-08 10:14:42] 	Adding view CONTA_PACIENTE_GUIA_V...
ora2pg  | [2022-07-08 10:14:42] Dumping to one file per view : CONTA_PACIENTE_GUIA_V_view.sql
ora2pg  | [2022-07-08 10:14:42] 	Adding view ISSFACIL_MARINGA_V...
ora2pg  | [2022-07-08 10:14:42] Dumping to one file per view : ISSFACIL_MARINGA_V_view.sql
ora2pg  | [2022-07-08 10:14:42] 	Adding view EIS_OPS_PROJ_RECEITAS_V...
ora2pg  | [2022-07-08 10:14:42] Dumping to one file per view : EIS_OPS_PROJ_RECEITAS_V_view.sql
ora2pg  | [2022-07-08 10:14:42] 	Adding view EIS_OCUPACAO_ESPECIALIDADE_V3...
ora2pg  | [2022-07-08 10:14:42] Dumping to one file per view : EIS_OCUPACAO_ESPECIALIDADE_V3_view.sql
ora2pg  | [2022-07-08 10:14:42] 	Adding view EME_USUARIOS_V...
ora2pg  | [2022-07-08 10:14:42] Dumping to one file per view : EME_USUARIOS_V_view.sql
ora2pg  | [2022-07-08 10:14:42] 	Adding view INTERF_CASSI_HVC_V...
ora2pg  | [2022-07-08 10:14:42] Dumping to one file per view : INTERF_CASSI_HVC_V_view.sql
ora2pg  | [2022-07-08 10:14:43] 	Adding view CAD_PREST_TOM_NOVALIMA_V...
ora2pg  | [2022-07-08 10:14:43] Dumping to one file per view : CAD_PREST_TOM_NOVALIMA_V_view.sql
ora2pg  | [2022-07-08 10:14:43] 	Adding view HISTORICO_PADRAO_EMPRESA_V...
ora2pg  | [2022-07-08 10:14:43] Dumping to one file per view : HISTORICO_PADRAO_EMPRESA_V_view.sql
ora2pg  | [2022-07-08 10:14:43] 	Adding view PLS_CONSULTA_RESCISAO_V...
ora2pg  | [2022-07-08 10:14:43] Dumping to one file per view : PLS_CONSULTA_RESCISAO_V_view.sql
ora2pg  | [2022-07-08 10:14:43] 	Adding view LAB_LOTE_ALVARO_V...
ora2pg  | [2022-07-08 10:14:43] Dumping to one file per view : LAB_LOTE_ALVARO_V_view.sql
ora2pg  | [2022-07-08 10:14:43] 	Adding view EXPORTAR_NOTA_SSE_SP_V...
ora2pg  | [2022-07-08 10:14:43] Dumping to one file per view : EXPORTAR_NOTA_SSE_SP_V_view.sql
ora2pg  | [2022-07-08 10:14:44] 	Adding view CONSUMO_DIARIO_V...
ora2pg  | [2022-07-08 10:14:44] Dumping to one file per view : CONSUMO_DIARIO_V_view.sql
ora2pg  | [2022-07-08 10:14:44] 	Adding view INTERF_ENVIO_ZURICH_V...
ora2pg  | [2022-07-08 10:14:44] Dumping to one file per view : INTERF_ENVIO_ZURICH_V_view.sql
ora2pg  | [2022-07-08 10:14:44] 	Adding view ISSFACIL_NOVAIGUACU_V...
ora2pg  | [2022-07-08 10:14:44] Dumping to one file per view : ISSFACIL_NOVAIGUACU_V_view.sql
ora2pg  | [2022-07-08 10:14:44] 	Adding view WHEB_PAGTO_ESCRIT_BRADESCO_V...
ora2pg  | [2022-07-08 10:14:44] Dumping to one file per view : WHEB_PAGTO_ESCRIT_BRADESCO_V_view.sql
ora2pg  | [2022-07-08 10:14:44] 	Adding view EIS_META_GIRO_V...
ora2pg  | [2022-07-08 10:14:44] Dumping to one file per view : EIS_META_GIRO_V_view.sql
ora2pg  | [2022-07-08 10:14:44] 	Adding view INTERF_ENVIO_SALUTIA_V...
ora2pg  | [2022-07-08 10:14:44] Dumping to one file per view : INTERF_ENVIO_SALUTIA_V_view.sql
ora2pg  | [2022-07-08 10:14:46] 	Adding view CTB_SALDO_RESUMO_V...
ora2pg  | [2022-07-08 10:14:46] Dumping to one file per view : CTB_SALDO_RESUMO_V_view.sql
ora2pg  | [2022-07-08 10:14:46] 	Adding view EIS_ESCALA_NRS_V...
ora2pg  | [2022-07-08 10:14:46] Dumping to one file per view : EIS_ESCALA_NRS_V_view.sql
ora2pg  | [2022-07-08 10:14:46] 	Adding view EIS_BILLING_EVAL_STATISTICS_V...
ora2pg  | [2022-07-08 10:14:46] Dumping to one file per view : EIS_BILLING_EVAL_STATISTICS_V_view.sql
ora2pg  | [2022-07-08 10:14:46] 	Adding view ABRAMGE_HCV_V...
ora2pg  | [2022-07-08 10:14:46] Dumping to one file per view : ABRAMGE_HCV_V_view.sql
ora2pg  | [2022-07-08 10:14:46] 	Adding view ABRAMGE_HMSM_V...
ora2pg  | [2022-07-08 10:14:46] Dumping to one file per view : ABRAMGE_HMSM_V_view.sql
ora2pg  | [2022-07-08 10:14:47] 	Adding view RESUMO_ITEM_CONTA_V...
ora2pg  | [2022-07-08 10:14:47] Dumping to one file per view : RESUMO_ITEM_CONTA_V_view.sql
ora2pg  | [2022-07-08 10:14:47] 	Adding view PACIENTES_TRANSF_PAINEL_V...
ora2pg  | [2022-07-08 10:14:47] Dumping to one file per view : PACIENTES_TRANSF_PAINEL_V_view.sql
ora2pg  | [2022-07-08 10:14:47] 	Adding view COBR_ESCRIT_BRADESCO_HSC_V...
ora2pg  | [2022-07-08 10:14:47] Dumping to one file per view : COBR_ESCRIT_BRADESCO_HSC_V_view.sql
ora2pg  | [2022-07-08 10:14:47] 	Adding view INTERF_DATIVA_ENVIO_HN_V...
ora2pg  | [2022-07-08 10:14:47] Dumping to one file per view : INTERF_DATIVA_ENVIO_HN_V_view.sql
ora2pg  | [2022-07-08 10:14:48] 	Adding view GREENLINE_V...
ora2pg  | [2022-07-08 10:14:48] Dumping to one file per view : GREENLINE_V_view.sql
ora2pg  | [2022-07-08 10:14:48] 	Adding view EIS_OPS_PROP_PLANOS_REG_V...
ora2pg  | [2022-07-08 10:14:48] Dumping to one file per view : EIS_OPS_PROP_PLANOS_REG_V_view.sql
ora2pg  | [2022-07-08 10:14:48] 	Adding view COBRANCA_ESCRITURAL_BRASIL_V...
ora2pg  | [2022-07-08 10:14:48] Dumping to one file per view : COBRANCA_ESCRITURAL_BRASIL_V_view.sql
ora2pg  | [2022-07-08 10:14:48] 	Adding view DASHBOARD_PMO_PROJ_RESUMO_V...
ora2pg  | [2022-07-08 10:14:48] Dumping to one file per view : DASHBOARD_PMO_PROJ_RESUMO_V_view.sql
ora2pg  | [2022-07-08 10:14:48] 	Adding view PEP_CANCELABLE_ISSUE_ORDERS_V...
ora2pg  | [2022-07-08 10:14:48] Dumping to one file per view : PEP_CANCELABLE_ISSUE_ORDERS_V_view.sql
ora2pg  | [2022-07-08 10:14:48] 	Adding view TISS_GUIAS_V...
ora2pg  | [2022-07-08 10:14:48] Dumping to one file per view : TISS_GUIAS_V_view.sql
ora2pg  | [2022-07-08 10:14:48] 	Adding view EIS_OPS_PIRAMIDE_FAIXA_V...
ora2pg  | [2022-07-08 10:14:48] Dumping to one file per view : EIS_OPS_PIRAMIDE_FAIXA_V_view.sql
ora2pg  | [2022-07-08 10:14:48] 	Adding view PLS_CONTA_PROC_IMP_N_V...
ora2pg  | [2022-07-08 10:14:48] Dumping to one file per view : PLS_CONTA_PROC_IMP_N_V_view.sql
ora2pg  | [2022-07-08 10:14:48] 	Adding view EIS_OPS_BENEFICIARIOS_V...
ora2pg  | [2022-07-08 10:14:48] Dumping to one file per view : EIS_OPS_BENEFICIARIOS_V_view.sql
ora2pg  | [2022-07-08 10:14:48] 	Adding view KV_BASIC_FORM_V...
ora2pg  | [2022-07-08 10:14:48] Dumping to one file per view : KV_BASIC_FORM_V_view.sql
ora2pg  | [2022-07-08 10:14:48] 	Adding view SALUTIA_HMSM_V...
ora2pg  | [2022-07-08 10:14:48] Dumping to one file per view : SALUTIA_HMSM_V_view.sql
ora2pg  | [2022-07-08 10:14:50] 	Adding view CIH_MEDIC_UTILIZADO_V...
ora2pg  | [2022-07-08 10:14:50] Dumping to one file per view : CIH_MEDIC_UTILIZADO_V_view.sql
ora2pg  | [2022-07-08 10:14:50] 	Adding view PAN_ITEM_PRESCR_NAO_CONF_V...
ora2pg  | [2022-07-08 10:14:50] Dumping to one file per view : PAN_ITEM_PRESCR_NAO_CONF_V_view.sql
ora2pg  | [2022-07-08 10:14:51] 	Adding view HM_ABRAMGE_II_V...
ora2pg  | [2022-07-08 10:14:51] Dumping to one file per view : HM_ABRAMGE_II_V_view.sql
ora2pg  | [2022-07-08 10:14:51] 	Adding view INTERF_ENVIO_GNP_PROC_PAC_V...
ora2pg  | [2022-07-08 10:14:51] Dumping to one file per view : INTERF_ENVIO_GNP_PROC_PAC_V_view.sql
ora2pg  | [2022-07-08 10:14:51] 	Adding view SUS_ATO_MEDICO_UNIF_CBO_V...
ora2pg  | [2022-07-08 10:14:51] Dumping to one file per view : SUS_ATO_MEDICO_UNIF_CBO_V_view.sql
ora2pg  | [2022-07-08 10:14:51] 	Adding view INTERF_DATIVA_ENVIO_CS_V...
ora2pg  | [2022-07-08 10:14:51] Dumping to one file per view : INTERF_DATIVA_ENVIO_CS_V_view.sql
ora2pg  | [2022-07-08 10:14:52] 	Adding view EIS_PLS_CONTAS_MEDICAS_V...
ora2pg  | [2022-07-08 10:14:52] Dumping to one file per view : EIS_PLS_CONTAS_MEDICAS_V_view.sql
ora2pg  | [2022-07-08 10:14:53] 	Adding view NOTA_INTERF_SOCIMED_V...
ora2pg  | [2022-07-08 10:14:53] Dumping to one file per view : NOTA_INTERF_SOCIMED_V_view.sql
