ora2pg  | INFO: CONFIG_LOCATION variable detected: 'config/ora2pg.conf'
ora2pg  | [2022-07-08 20:54:14] 	Dumping trigger RP_PACIENTE_REABILITACAO_UPD defined on table RP_PACIENTE_REABILITACAO...
ora2pg  | [2022-07-08 20:54:16] Dumping to one file per trigger : RP_PAC_AGEND_INDIVIDUAL_TP_trigger.sql
ora2pg  | [2022-07-08 20:54:16] 	Dumping trigger RP_PAC_AGEND_INDIVIDUAL_TP defined on table RP_PAC_AGEND_INDIVIDUAL...
ora2pg  | [2022-07-08 20:54:19] Dumping to one file per trigger : RP_PAC_MODELO_AGENDAMENTO_TP_trigger.sql
ora2pg  | [2022-07-08 20:54:19] 	Dumping trigger RP_PAC_MODELO_AGENDAMENTO_TP defined on table RP_PAC_MODELO_AGENDAMENTO...
ora2pg  | [2022-07-08 20:54:22] Dumping to one file per trigger : RP_PAC_MODELO_AGEND_DELETE_trigger.sql
ora2pg  | [2022-07-08 20:54:22] 	Dumping trigger RP_PAC_MODELO_AGEND_DELETE defined on table RP_PAC_MODELO_AGENDAMENTO...
ora2pg  | [2022-07-08 20:54:25] Dumping to one file per trigger : RP_PAC_MODELO_AGEND_INSERT_trigger.sql
ora2pg  | [2022-07-08 20:54:25] 	Dumping trigger RP_PAC_MODELO_AGEND_INSERT defined on table RP_PAC_MODELO_AGENDAMENTO...
ora2pg  | [2022-07-08 20:54:29] Dumping to one file per trigger : RP_PAC_MODELO_AGEND_UPDATE_trigger.sql
ora2pg  | [2022-07-08 20:54:29] 	Dumping trigger RP_PAC_MODELO_AGEND_UPDATE defined on table RP_PAC_MODELO_AGENDAMENTO...
ora2pg  | [2022-07-08 20:54:37] Dumping to one file per trigger : RP_TRATAMENTO_DELETE_trigger.sql
ora2pg  | [2022-07-08 20:54:37] 	Dumping trigger RP_TRATAMENTO_DELETE defined on table RP_TRATAMENTO...
ora2pg  | [2022-07-08 20:54:40] Dumping to one file per trigger : RP_TRATAMENTO_TP_trigger.sql
ora2pg  | [2022-07-08 20:54:40] 	Dumping trigger RP_TRATAMENTO_TP defined on table RP_TRATAMENTO...
ora2pg  | [2022-07-08 20:54:43] Dumping to one file per trigger : RULE_INDEXED_BASE_TP_trigger.sql
ora2pg  | [2022-07-08 20:54:43] 	Dumping trigger RULE_INDEXED_BASE_TP defined on table RULE_INDEXED_BASE...
ora2pg  | [2022-07-08 20:54:51] Dumping to one file per trigger : RULE_INDEXED_SELECT_TP_trigger.sql
ora2pg  | [2022-07-08 20:54:51] 	Dumping trigger RULE_INDEXED_SELECT_TP defined on table RULE_INDEXED_SELECT...
ora2pg  | [2022-07-08 20:54:57] Dumping to one file per trigger : RXT_ACESSORIO_PAC_TP_trigger.sql
ora2pg  | [2022-07-08 20:54:57] 	Dumping trigger RXT_ACESSORIO_PAC_TP defined on table RXT_ACESSORIO_PAC...
ora2pg  | [2022-07-08 20:55:02] Dumping to one file per trigger : RXT_AGENDA_BEFINS_UK_trigger.sql
ora2pg  | [2022-07-08 20:55:02] 	Dumping trigger RXT_AGENDA_BEFINS_UK defined on table RXT_AGENDA...
ora2pg  | [2022-07-08 20:55:06] Dumping to one file per trigger : RXT_AGENDA_UPDATE_trigger.sql
ora2pg  | [2022-07-08 20:55:06] 	Dumping trigger RXT_AGENDA_UPDATE defined on table RXT_AGENDA...
ora2pg  | [2022-07-08 20:55:14] Dumping to one file per trigger : RXT_APLIC_TRAT_ROENTGEN_TP_trigger.sql
ora2pg  | [2022-07-08 20:55:14] 	Dumping trigger RXT_APLIC_TRAT_ROENTGEN_TP defined on table RXT_APLIC_TRAT_ROENTGEN...
ora2pg  | [2022-07-08 20:55:20] Dumping to one file per trigger : RXT_BRAQ_APLIC_TRAT_TP_trigger.sql
ora2pg  | [2022-07-08 20:55:20] 	Dumping trigger RXT_BRAQ_APLIC_TRAT_TP defined on table RXT_BRAQ_APLIC_TRAT...
ora2pg  | [2022-07-08 20:55:27] Dumping to one file per trigger : RXT_BRAQ_CAMPO_APLIC_TRAT_TP_trigger.sql
ora2pg  | [2022-07-08 20:55:27] 	Dumping trigger RXT_BRAQ_CAMPO_APLIC_TRAT_TP defined on table RXT_BRAQ_CAMPO_APLIC_TRAT...
ora2pg  | [2022-07-08 20:55:31] Dumping to one file per trigger : RXT_CAMPO_PROT_ROENTGEN_TP_trigger.sql
ora2pg  | [2022-07-08 20:55:31] 	Dumping trigger RXT_CAMPO_PROT_ROENTGEN_TP defined on table RXT_CAMPO_PROT_ROENTGEN...
ora2pg  | [2022-07-08 20:55:34] Dumping to one file per trigger : RXT_CAMPO_TP_trigger.sql
ora2pg  | [2022-07-08 20:55:34] 	Dumping trigger RXT_CAMPO_TP defined on table RXT_CAMPO...
ora2pg  | [2022-07-08 20:55:57] Dumping to one file per trigger : RXT_CAMPO_TRAT_ROENTGEN_TP_trigger.sql
ora2pg  | [2022-07-08 20:55:57] 	Dumping trigger RXT_CAMPO_TRAT_ROENTGEN_TP defined on table RXT_CAMPO_TRAT_ROENTGEN...
ora2pg  | [2022-07-08 20:56:03] Dumping to one file per trigger : RXT_FASE_TRATAMENTO_TP_trigger.sql
ora2pg  | [2022-07-08 20:56:03] 	Dumping trigger RXT_FASE_TRATAMENTO_TP defined on table RXT_FASE_TRATAMENTO...
ora2pg  | [2022-07-08 20:56:12] Dumping to one file per trigger : RXT_INTEGRACAO_ACESSO_BEFINSUP_trigger.sql
ora2pg  | [2022-07-08 20:56:12] 	Dumping trigger RXT_INTEGRACAO_ACESSO_BEFINSUP defined on table RXT_INTEGRACAO_ACESSO...
ora2pg  | [2022-07-08 20:56:13] Dumping to one file per trigger : RXT_MEDIDA_ACESSORIO_PAC_TP_trigger.sql
ora2pg  | [2022-07-08 20:56:13] 	Dumping trigger RXT_MEDIDA_ACESSORIO_PAC_TP defined on table RXT_MEDIDA_ACESSORIO_PAC...
ora2pg  | [2022-07-08 20:56:17] Dumping to one file per trigger : RXT_PLANEJAMENTO_FISICO_TP_trigger.sql
ora2pg  | [2022-07-08 20:56:17] 	Dumping trigger RXT_PLANEJAMENTO_FISICO_TP defined on table RXT_PLANEJAMENTO_FISICO...
ora2pg  | [2022-07-08 20:56:46] Dumping to one file per trigger : RXT_PLAN_BRAQUI_FISICO_TP_trigger.sql
ora2pg  | [2022-07-08 20:56:46] 	Dumping trigger RXT_PLAN_BRAQUI_FISICO_TP defined on table RXT_PLAN_BRAQUI_FISICO...
ora2pg  | [2022-07-08 20:56:50] Dumping to one file per trigger : RXT_TRATAMENTO_TP_trigger.sql
ora2pg  | [2022-07-08 20:56:50] 	Dumping trigger RXT_TRATAMENTO_TP defined on table RXT_TRATAMENTO...
ora2pg  | [2022-07-08 20:57:06] Dumping to one file per trigger : RXT_VOLUME_TRATAMENTO_TP_trigger.sql
ora2pg  | [2022-07-08 20:57:06] 	Dumping trigger RXT_VOLUME_TRATAMENTO_TP defined on table RXT_VOLUME_TRATAMENTO...
ora2pg  | [2022-07-08 20:57:11] Dumping to one file per trigger : SAC_GRAU_SATISF_DELETE_trigger.sql
ora2pg  | [2022-07-08 20:57:11] 	Dumping trigger SAC_GRAU_SATISF_DELETE defined on table SAC_GRAU_SATISFACAO...
ora2pg  | [2022-07-08 20:57:13] Dumping to one file per trigger : SALDO_ESTOQUE_LOG_trigger.sql
ora2pg  | [2022-07-08 20:57:13] 	Dumping trigger SALDO_ESTOQUE_LOG defined on table SALDO_ESTOQUE...
ora2pg  | [2022-07-08 20:57:19] Dumping to one file per trigger : SALDO_ESTOQUE_LOTE_LOG_trigger.sql
ora2pg  | [2022-07-08 20:57:19] 	Dumping trigger SALDO_ESTOQUE_LOTE_LOG defined on table SALDO_ESTOQUE_LOTE...
ora2pg  | [2022-07-08 20:57:24] Dumping to one file per trigger : SAME_CAIXA_TP_trigger.sql
ora2pg  | [2022-07-08 20:57:24] 	Dumping trigger SAME_CAIXA_TP defined on table SAME_CAIXA...
ora2pg  | [2022-07-08 20:57:28] Dumping to one file per trigger : SAME_CPI_EMP_ATUAL_trigger.sql
ora2pg  | [2022-07-08 20:57:28] 	Dumping trigger SAME_CPI_EMP_ATUAL defined on table SAME_CPI_EMP...
ora2pg  | [2022-07-08 20:57:28] Dumping to one file per trigger : SAME_CPI_PRONTUARIO_UPDATE_trigger.sql
ora2pg  | [2022-07-08 20:57:28] 	Dumping trigger SAME_CPI_PRONTUARIO_UPDATE defined on table SAME_CPI_PRONTUARIO...
ora2pg  | [2022-07-08 20:57:31] Dumping to one file per trigger : SAME_PRONTUARIO_BEFINSUPD_trigger.sql
ora2pg  | [2022-07-08 20:57:31] 	Dumping trigger SAME_PRONTUARIO_BEFINSUPD defined on table SAME_PRONTUARIO...
ora2pg  | [2022-07-08 20:57:41] Dumping to one file per trigger : SAME_PRONTUARIO_TP_trigger.sql
ora2pg  | [2022-07-08 20:57:41] 	Dumping trigger SAME_PRONTUARIO_TP defined on table SAME_PRONTUARIO...
ora2pg  | [2022-07-08 20:57:44] Dumping to one file per trigger : SAME_SOLIC_PRONT_INSERT_trigger.sql
ora2pg  | [2022-07-08 20:57:44] 	Dumping trigger SAME_SOLIC_PRONT_INSERT defined on table SAME_SOLIC_PRONT...
ora2pg  | [2022-07-08 20:57:48] Dumping to one file per trigger : SAME_SOLIC_PRONT_UPDATE_trigger.sql
ora2pg  | [2022-07-08 20:57:48] 	Dumping trigger SAME_SOLIC_PRONT_UPDATE defined on table SAME_SOLIC_PRONT...
ora2pg  | [2022-07-08 20:57:50] Dumping to one file per trigger : SAN_DERIVADO_INSERT_UPDATE_trigger.sql
ora2pg  | [2022-07-08 20:57:50] 	Dumping trigger SAN_DERIVADO_INSERT_UPDATE defined on table SAN_DERIVADO...
ora2pg  | [2022-07-08 20:57:52] Dumping to one file per trigger : SAN_DOACAO_ATUAL_trigger.sql
ora2pg  | [2022-07-08 20:57:52] 	Dumping trigger SAN_DOACAO_ATUAL defined on table SAN_DOACAO...
ora2pg  | [2022-07-08 20:57:57] Dumping to one file per trigger : SAN_DOACAO_INSERT_trigger.sql
ora2pg  | [2022-07-08 20:57:57] 	Dumping trigger SAN_DOACAO_INSERT defined on table SAN_DOACAO...
ora2pg  | [2022-07-08 20:57:58] Dumping to one file per trigger : SAN_DOACAO_TP_trigger.sql
ora2pg  | [2022-07-08 20:57:58] 	Dumping trigger SAN_DOACAO_TP defined on table SAN_DOACAO...
ora2pg  | [2022-07-08 20:58:10] Dumping to one file per trigger : SAN_DOACAO_UPDATE_trigger.sql
ora2pg  | [2022-07-08 20:58:10] 	Dumping trigger SAN_DOACAO_UPDATE defined on table SAN_DOACAO...
ora2pg  | [2022-07-08 20:58:22] Dumping to one file per trigger : SAN_ENVIO_DERIVADO_VAL_TP_trigger.sql
ora2pg  | [2022-07-08 20:58:22] 	Dumping trigger SAN_ENVIO_DERIVADO_VAL_TP defined on table SAN_ENVIO_DERIVADO_VAL...
ora2pg  | [2022-07-08 20:58:25] Dumping to one file per trigger : SAN_EXAME_LOTE_UPDATE_trigger.sql
ora2pg  | [2022-07-08 20:58:25] 	Dumping trigger SAN_EXAME_LOTE_UPDATE defined on table SAN_EXAME_LOTE...
ora2pg  | [2022-07-08 20:58:28] Dumping to one file per trigger : SAN_EXAME_REALIZADO_DELETE_trigger.sql
ora2pg  | [2022-07-08 20:58:28] 	Dumping trigger SAN_EXAME_REALIZADO_DELETE defined on table SAN_EXAME_REALIZADO...
ora2pg  | [2022-07-08 20:58:31] Dumping to one file per trigger : SAN_EXAME_REALIZADO_INSERT_trigger.sql
ora2pg  | [2022-07-08 20:58:31] 	Dumping trigger SAN_EXAME_REALIZADO_INSERT defined on table SAN_EXAME_REALIZADO...
ora2pg  | [2022-07-08 20:58:50] Dumping to one file per trigger : SAN_EXAME_REALIZADO_UPDATE_trigger.sql
ora2pg  | [2022-07-08 20:58:50] 	Dumping trigger SAN_EXAME_REALIZADO_UPDATE defined on table SAN_EXAME_REALIZADO...
ora2pg  | [2022-07-08 20:59:19] Dumping to one file per trigger : SAN_KIT_EXAME_TP_trigger.sql
ora2pg  | [2022-07-08 20:59:19] 	Dumping trigger SAN_KIT_EXAME_TP defined on table SAN_KIT_EXAME...
ora2pg  | [2022-07-08 20:59:26] Dumping to one file per trigger : SAN_METODO_PADRAO_trigger.sql
ora2pg  | [2022-07-08 20:59:26] 	Dumping trigger SAN_METODO_PADRAO defined on table SAN_EXAME_METODO_UTIL...
ora2pg  | [2022-07-08 20:59:27] Dumping to one file per trigger : SAN_MOTIVO_OCO_GERA_ALT_APTO_trigger.sql
ora2pg  | [2022-07-08 20:59:27] 	Dumping trigger SAN_MOTIVO_OCO_GERA_ALT_APTO defined on table SAN_MOTIVO_OCORRENCIA...
ora2pg  | [2022-07-08 20:59:28] Dumping to one file per trigger : SAN_OPCAO_IMP_LOTE_ATUAL_trigger.sql
ora2pg  | [2022-07-08 20:59:28] 	Dumping trigger SAN_OPCAO_IMP_LOTE_ATUAL defined on table SAN_OPCAO_IMP_LOTE...
ora2pg  | [2022-07-08 20:59:29] Dumping to one file per trigger : SAN_PRODUCAO_DELETE_trigger.sql
ora2pg  | [2022-07-08 20:59:29] 	Dumping trigger SAN_PRODUCAO_DELETE defined on table SAN_PRODUCAO...
ora2pg  | [2022-07-08 20:59:31] Dumping to one file per trigger : SAN_PRODUCAO_TP_trigger.sql
ora2pg  | [2022-07-08 20:59:31] 	Dumping trigger SAN_PRODUCAO_TP defined on table SAN_PRODUCAO...
ora2pg  | [2022-07-08 20:59:42] Dumping to one file per trigger : SAN_PRODUCAO_UPDATE_trigger.sql
ora2pg  | [2022-07-08 20:59:42] 	Dumping trigger SAN_PRODUCAO_UPDATE defined on table SAN_PRODUCAO...
ora2pg  | [2022-07-08 21:00:03] Dumping to one file per trigger : SAN_QUESTIONARIO_AFTER_UPDATE_trigger.sql
ora2pg  | [2022-07-08 21:00:03] 	Dumping trigger SAN_QUESTIONARIO_AFTER_UPDATE defined on table SAN_QUESTIONARIO...
ora2pg  | [2022-07-08 21:00:08] Dumping to one file per trigger : SAN_RESERVA_INTEGRACAO_UPD_trigger.sql
ora2pg  | [2022-07-08 21:00:08] 	Dumping trigger SAN_RESERVA_INTEGRACAO_UPD defined on table SAN_RESERVA_INTEGRACAO...
ora2pg  | [2022-07-08 21:00:18] Dumping to one file per trigger : SAN_RESERVA_PROD_DELETE_trigger.sql
ora2pg  | [2022-07-08 21:00:18] 	Dumping trigger SAN_RESERVA_PROD_DELETE defined on table SAN_RESERVA_PROD...
ora2pg  | [2022-07-08 21:00:22] Dumping to one file per trigger : SAN_RESERVA_PROD_UPDATE_trigger.sql
ora2pg  | [2022-07-08 21:00:22] 	Dumping trigger SAN_RESERVA_PROD_UPDATE defined on table SAN_RESERVA_PROD...
ora2pg  | [2022-07-08 21:00:28] Dumping to one file per trigger : SAN_RESERVA_TP_trigger.sql
ora2pg  | [2022-07-08 21:00:28] 	Dumping trigger SAN_RESERVA_TP defined on table SAN_RESERVA...
ora2pg  | [2022-07-08 21:00:34] Dumping to one file per trigger : SAN_TAB_INTEGRACAO_TIPO_trigger.sql
ora2pg  | [2022-07-08 21:00:34] 	Dumping trigger SAN_TAB_INTEGRACAO_TIPO defined on table SAN_TABELA_INTEGRACAO...
ora2pg  | [2022-07-08 21:00:37] Dumping to one file per trigger : SAN_TRANSFUSAO_DELETE_trigger.sql
ora2pg  | [2022-07-08 21:00:37] 	Dumping trigger SAN_TRANSFUSAO_DELETE defined on table SAN_TRANSFUSAO...
ora2pg  | [2022-07-08 21:00:39] Dumping to one file per trigger : SAN_TRANSFUSAO_TP_trigger.sql
ora2pg  | [2022-07-08 21:00:39] 	Dumping trigger SAN_TRANSFUSAO_TP defined on table SAN_TRANSFUSAO...
ora2pg  | [2022-07-08 21:00:45] Dumping to one file per trigger : SAN_TRANS_REACAO_AFTER_INSERT_trigger.sql
ora2pg  | [2022-07-08 21:00:45] 	Dumping trigger SAN_TRANS_REACAO_AFTER_INSERT defined on table SAN_TRANS_REACAO...
ora2pg  | [2022-07-08 21:00:52] Dumping to one file per trigger : SBIS_ALERTA_PACIENTE_trigger.sql
ora2pg  | [2022-07-08 21:00:52] 	Dumping trigger SBIS_ALERTA_PACIENTE defined on table ALERTA_PACIENTE...
ora2pg  | [2022-07-08 21:00:53] Dumping to one file per trigger : SBIS_ATENDIMENTO_SINAL_VITAL_trigger.sql
ora2pg  | [2022-07-08 21:00:53] 	Dumping trigger SBIS_ATENDIMENTO_SINAL_VITAL defined on table ATENDIMENTO_SINAL_VITAL...
ora2pg  | [2022-07-08 21:00:54] Dumping to one file per trigger : SBIS_ATEND_SUMARIO_ALTA_trigger.sql
ora2pg  | [2022-07-08 21:00:54] 	Dumping trigger SBIS_ATEND_SUMARIO_ALTA defined on table ATEND_SUMARIO_ALTA...
ora2pg  | [2022-07-08 21:00:56] Dumping to one file per trigger : SBIS_ATESTADO_PACIENTE_trigger.sql
ora2pg  | [2022-07-08 21:00:56] 	Dumping trigger SBIS_ATESTADO_PACIENTE defined on table ATESTADO_PACIENTE...
ora2pg  | [2022-07-08 21:00:57] Dumping to one file per trigger : SBIS_CERTIFICADO_ATUAL_trigger.sql
ora2pg  | [2022-07-08 21:00:57] 	Dumping trigger SBIS_CERTIFICADO_ATUAL defined on table SBIS_CERTIFICADO...
ora2pg  | [2022-07-08 21:00:59] Dumping to one file per trigger : SBIS_DECLARACAO_OBITO_trigger.sql
ora2pg  | [2022-07-08 21:00:59] 	Dumping trigger SBIS_DECLARACAO_OBITO defined on table DECLARACAO_OBITO...
ora2pg  | [2022-07-08 21:01:00] Dumping to one file per trigger : SBIS_DIAGNOSTICO_DOENCA_trigger.sql
ora2pg  | [2022-07-08 21:01:00] 	Dumping trigger SBIS_DIAGNOSTICO_DOENCA defined on table DIAGNOSTICO_DOENCA...
ora2pg  | [2022-07-08 21:01:01] Dumping to one file per trigger : SBIS_MED_AVALIACAO_PACIENTE_trigger.sql
ora2pg  | [2022-07-08 21:01:01] 	Dumping trigger SBIS_MED_AVALIACAO_PACIENTE defined on table MED_AVALIACAO_PACIENTE...
ora2pg  | [2022-07-08 21:01:02] Dumping to one file per trigger : SBIS_MED_RECEITA_trigger.sql
ora2pg  | [2022-07-08 21:01:02] 	Dumping trigger SBIS_MED_RECEITA defined on table MED_RECEITA...
ora2pg  | [2022-07-08 21:01:03] Dumping to one file per trigger : SBIS_PACIENTE_ALERGIA_trigger.sql
ora2pg  | [2022-07-08 21:01:03] 	Dumping trigger SBIS_PACIENTE_ALERGIA defined on table PACIENTE_ALERGIA...
ora2pg  | [2022-07-08 21:01:04] Dumping to one file per trigger : SBIS_PACIENTE_ANTEC_CLINICO_trigger.sql
ora2pg  | [2022-07-08 21:01:04] 	Dumping trigger SBIS_PACIENTE_ANTEC_CLINICO defined on table PACIENTE_ANTEC_CLINICO...
ora2pg  | [2022-07-08 21:01:06] Dumping to one file per trigger : SBIS_PARECER_MEDICO_REQ_trigger.sql
ora2pg  | [2022-07-08 21:01:06] 	Dumping trigger SBIS_PARECER_MEDICO_REQ defined on table PARECER_MEDICO_REQ...
ora2pg  | [2022-07-08 21:01:07] Dumping to one file per trigger : SBIS_PEP_PAC_CI_trigger.sql
ora2pg  | [2022-07-08 21:01:07] 	Dumping trigger SBIS_PEP_PAC_CI defined on table PEP_PAC_CI...
ora2pg  | [2022-07-08 21:01:08] Dumping to one file per trigger : SCHEM_DOC_INSERT_trigger.sql
ora2pg  | [2022-07-08 21:01:08] 	Dumping trigger SCHEM_DOC_INSERT defined on table TIPO_SCHEM_DOC...
ora2pg  | [2022-07-08 21:01:16] Dumping to one file per trigger : SCHEM_TEST_STEP_ATUAL_trigger.sql
ora2pg  | [2022-07-08 21:01:16] 	Dumping trigger SCHEM_TEST_STEP_ATUAL defined on table SCHEM_TEST_STEP...
ora2pg  | [2022-07-08 21:01:17] Dumping to one file per trigger : SCOR_DATA_AFTER_INS_trigger.sql
ora2pg  | [2022-07-08 21:01:17] 	Dumping trigger SCOR_DATA_AFTER_INS defined on table SCORING_DATA...
ora2pg  | [2022-07-08 21:01:19] Dumping to one file per trigger : SCOR_RESULT_ITEMS_AFTER_INS_trigger.sql
ora2pg  | [2022-07-08 21:01:19] 	Dumping trigger SCOR_RESULT_ITEMS_AFTER_INS defined on table SCORING_RESULTS_ITEMS...
ora2pg  | [2022-07-08 21:01:20] Dumping to one file per trigger : SEARCH_DUPLICATE_PRESCRIPTION_trigger.sql
ora2pg  | [2022-07-08 21:01:20] 	Dumping trigger SEARCH_DUPLICATE_PRESCRIPTION defined on table PACIENTE_ATENDIMENTO...
ora2pg  | [2022-07-08 21:01:22] Dumping to one file per trigger : SEGMENTO_COMPRAS_ESTRUT_INSERT_trigger.sql
ora2pg  | [2022-07-08 21:01:22] 	Dumping trigger SEGMENTO_COMPRAS_ESTRUT_INSERT defined on table SEGMENTO_COMPRAS_ESTRUT...
ora2pg  | [2022-07-08 21:01:27] Dumping to one file per trigger : SEPSE_PEDIATRICA_ITEM_UPDATE_trigger.sql
ora2pg  | [2022-07-08 21:01:27] 	Dumping trigger SEPSE_PEDIATRICA_ITEM_UPDATE defined on table ESCALA_SEPSE_INFANTIL_ITEM...
ora2pg  | [2022-07-08 21:01:28] Dumping to one file per trigger : SERIE_NOTA_FISCAL_LOG_trigger.sql
ora2pg  | [2022-07-08 21:01:28] 	Dumping trigger SERIE_NOTA_FISCAL_LOG defined on table SERIE_NOTA_FISCAL...
ora2pg  | [2022-07-08 21:01:33] Dumping to one file per trigger : SERIE_NOTA_FISCAL_SETOR_TP_trigger.sql
ora2pg  | [2022-07-08 21:01:33] 	Dumping trigger SERIE_NOTA_FISCAL_SETOR_TP defined on table SERIE_NOTA_FISCAL_SETOR...
ora2pg  | [2022-07-08 21:01:38] Dumping to one file per trigger : SERIE_NOTA_FISCAL_TP_trigger.sql
ora2pg  | [2022-07-08 21:01:38] 	Dumping trigger SERIE_NOTA_FISCAL_TP defined on table SERIE_NOTA_FISCAL...
ora2pg  | [2022-07-08 21:01:46] Dumping to one file per trigger : SERVICE_PACK_HOTFIX_AFTER_INS_trigger.sql
ora2pg  | [2022-07-08 21:01:46] 	Dumping trigger SERVICE_PACK_HOTFIX_AFTER_INS defined on table SERVICE_PACK_HOTFIX...
ora2pg  | [2022-07-08 21:01:47] Dumping to one file per trigger : SERVIDOR_INTEGRACAO_TP_trigger.sql
ora2pg  | [2022-07-08 21:01:47] 	Dumping trigger SERVIDOR_INTEGRACAO_TP defined on table SERVIDOR_INTEGRACAO...
ora2pg  | [2022-07-08 21:01:55] Dumping to one file per trigger : SERVIDOR_INTEGRACAO_UPDATE_trigger.sql
ora2pg  | [2022-07-08 21:01:55] 	Dumping trigger SERVIDOR_INTEGRACAO_UPDATE defined on table SERVIDOR_INTEGRACAO...
ora2pg  | [2022-07-08 21:01:56] Dumping to one file per trigger : SETOR_ATENDIMENTO_AFTER_trigger.sql
ora2pg  | [2022-07-08 21:01:56] 	Dumping trigger SETOR_ATENDIMENTO_AFTER defined on table SETOR_ATENDIMENTO...
ora2pg  | [2022-07-08 21:01:59] Dumping to one file per trigger : SETOR_ATENDIMENTO_INSERT_trigger.sql
ora2pg  | [2022-07-08 21:01:59] 	Dumping trigger SETOR_ATENDIMENTO_INSERT defined on table SETOR_ATENDIMENTO...
ora2pg  | [2022-07-08 21:02:01] Dumping to one file per trigger : SETOR_ATENDIMENTO_TP_trigger.sql
ora2pg  | [2022-07-08 21:02:01] 	Dumping trigger SETOR_ATENDIMENTO_TP defined on table SETOR_ATENDIMENTO...
ora2pg  | [2022-07-08 21:02:07] Dumping to one file per trigger : SETOR_ATENDIMENTO_UPDATE_trigger.sql
ora2pg  | [2022-07-08 21:02:07] 	Dumping trigger SETOR_ATENDIMENTO_UPDATE defined on table SETOR_ATENDIMENTO...
ora2pg  | [2022-07-08 21:02:13] Dumping to one file per trigger : SETOR_ATEND_INCIDENTE_TP_trigger.sql
ora2pg  | [2022-07-08 21:02:13] 	Dumping trigger SETOR_ATEND_INCIDENTE_TP defined on table SETOR_ATEND_INCIDENTE...
ora2pg  | [2022-07-08 21:02:18] Dumping to one file per trigger : SETOR_LOCAL_TP_trigger.sql
ora2pg  | [2022-07-08 21:02:18] 	Dumping trigger SETOR_LOCAL_TP defined on table SETOR_LOCAL...
ora2pg  | [2022-07-08 21:02:22] Dumping to one file per trigger : SIGA_AGENDAMENTO_TP_trigger.sql
ora2pg  | [2022-07-08 21:02:22] 	Dumping trigger SIGA_AGENDAMENTO_TP defined on table SIGA_AGENDAMENTO...
ora2pg  | [2022-07-08 21:02:28] Dumping to one file per trigger : SIGA_COMPROVANTE_TP_trigger.sql
ora2pg  | [2022-07-08 21:02:28] 	Dumping trigger SIGA_COMPROVANTE_TP defined on table SIGA_COMPROVANTE...
ora2pg  | [2022-07-08 21:02:31] Dumping to one file per trigger : SIGA_ERRO_TP_trigger.sql
ora2pg  | [2022-07-08 21:02:31] 	Dumping trigger SIGA_ERRO_TP defined on table SIGA_ERRO...
ora2pg  | [2022-07-08 21:02:35] Dumping to one file per trigger : SIGA_LOTE_TP_trigger.sql
ora2pg  | [2022-07-08 21:02:35] 	Dumping trigger SIGA_LOTE_TP defined on table SIGA_LOTE...
ora2pg  | [2022-07-08 21:02:39] Dumping to one file per trigger : SILAB_TASY_ITEM_CONTA_TP_trigger.sql
ora2pg  | [2022-07-08 21:02:39] 	Dumping trigger SILAB_TASY_ITEM_CONTA_TP defined on table SILAB_TASY_ITEM_CONTA...
ora2pg  | [2022-07-08 21:02:42] Dumping to one file per trigger : SINAL_VITAL_INSERT_trigger.sql
ora2pg  | [2022-07-08 21:02:42] 	Dumping trigger SINAL_VITAL_INSERT defined on table SINAL_VITAL...
ora2pg  | [2022-07-08 21:02:43] Dumping to one file per trigger : SIP_ITEM_ASSIST_REGRA_NV_BI_trigger.sql
ora2pg  | [2022-07-08 21:02:43] 	Dumping trigger SIP_ITEM_ASSIST_REGRA_NV_BI defined on table SIP_ITEM_ASSIST_REGRA_NV...
ora2pg  | [2022-07-08 21:02:55] Dumping to one file per trigger : SIP_LOTE_ITEM_ASSIST_ATUAL_trigger.sql
ora2pg  | [2022-07-08 21:02:55] 	Dumping trigger SIP_LOTE_ITEM_ASSIST_ATUAL defined on table SIP_LOTE_ITEM_ASSISTENCIAL...
ora2pg  | [2022-07-08 21:03:09] Dumping to one file per trigger : SIP_LOTE_ITEM_ASSIST_INSERT_trigger.sql
ora2pg  | [2022-07-08 21:03:09] 	Dumping trigger SIP_LOTE_ITEM_ASSIST_INSERT defined on table SIP_LOTE_ITEM_ASSISTENCIAL...
ora2pg  | [2022-07-08 21:03:11] Dumping to one file per trigger : SIP_LOTE_ITEM_ASS_ATUAL_trigger.sql
ora2pg  | [2022-07-08 21:03:11] 	Dumping trigger SIP_LOTE_ITEM_ASS_ATUAL defined on table SIP_LOTE_ITEM_ASSISTENCIAL...
ora2pg  | [2022-07-08 21:03:12] Dumping to one file per trigger : SISMAMA_MAM_ANAMNESE_ATUAL_trigger.sql
ora2pg  | [2022-07-08 21:03:12] 	Dumping trigger SISMAMA_MAM_ANAMNESE_ATUAL defined on table SISMAMA_MAM_ANAMNESE...
ora2pg  | [2022-07-08 21:03:17] Dumping to one file per trigger : SIS_CONEXAO_FTP_BEFORE_trigger.sql
ora2pg  | [2022-07-08 21:03:17] 	Dumping trigger SIS_CONEXAO_FTP_BEFORE defined on table SIS_CONEXAO_FTP...
